# time  Re(R=10)  Im(R=10)  Re(R=14)  Im(R=14)  Re(R=18)  Im(R=18)
7.9500000000003794e+01  -5.7902890022706807e-03  -1.8209501221023975e-12  -1.8516008129043872e-03  3.7000808997001183e-11  5.5390313724920830e-03  -3.2406121008106497e-11
8.0000000000003993e+01  -5.9949178456736836e-03  -3.8150286910657601e-12  -2.4828436766710003e-03  5.0870311096470695e-11  4.4674598807192580e-03  -1.4501726539129210e-11
8.0500000000004306e+01  -6.1496783336468424e-03  -9.0437670459261131e-13  -2.9530140020169442e-03  7.7735056191107592e-11  3.4506904500122750e-03  -2.2942022626950913e-11
8.1000000000004505e+01  -6.2496209815893202e-03  -4.3531863804493737e-12  -3.2945159225788449e-03  9.2455009627556357e-11  2.8674493404106530e-03  -4.6641794238119909e-11
8.1500000000004803e+01  -6.3823505165580986e-03  -1.3722595132667683e-12  -3.9798783153255357e-03  1.0659006934705117e-10  2.3146699458725713e-03  -3.7149792275152537e-11
8.2000000000005002e+01  -6.3381209771405699e-03  -4.8086050906358308e-13  -4.7131554749774126e-03  1.1499775341419441e-10  1.6172518017108996e-03  2.8979767372314008e-11
8.2500000000005301e+01  -6.3104642556802339e-03  -5.0066581922862893e-12  -5.1686378301935999e-03  1.1426043057539514e-10  9.7088780664948725e-04  1.2051046262606354e-10
8.3000000000005599e+01  -6.3018705270781201e-03  9.5914216504171067e-14  -5.5335520191597595e-03  9.1382939579217788e-11  3.5395988954781973e-04  1.7880831868337092e-10
8.3500000000005798e+01  -6.2430920939918998e-03  -3.8948621079008522e-12  -5.8771571298370257e-03  5.9801851936084787e-11  -3.1931236371987229e-04  1.5558746643959914e-10
8.4000000000006096e+01  -6.0236572925017381e-03  -3.5782324685719314e-12  -6.0792841569684867e-03  3.1727727794212337e-11  -1.1446466830961686e-03  3.0292368304438890e-11
8.4500000000006295e+01  -5.8385634488440996e-03  -1.5043713849868314e-12  -6.3481024350661840e-03  2.2503509194382329e-11  -2.0762760486194060e-03  -1.7564891545217387e-10
8.5000000000006594e+01  -5.7397171882773192e-03  -2.1203768926178873e-13  -6.6435234837677560e-03  -5.3791407678007604e-12  -2.8941989125283434e-03  -3.7972727561771475e-10
8.5500000000006807e+01  -5.5163560404988665e-03  2.1411812407358036e-13  -6.6403392516635436e-03  -4.3796890018702755e-11  -3.5774509449061358e-03  -4.5817648467780418e-10
8.6000000000007105e+01  -5.1147856712135424e-03  1.2087316318430604e-12  -6.5521905185147280e-03  -9.9383086791991375e-11  -4.1381496685981602e-03  -3.3999176241833507e-10
8.6500000000007304e+01  -4.7865067962253758e-03  7.8289317827433299e-12  -6.5419661365048714e-03  -1.3325062010493158e-10  -4.6904531589821727e-03  -9.9260298132485931e-11
8.7000000000007603e+01  -4.5997959834738287e-03  -4.4448298355584032e-14  -6.5634311581956924e-03  -1.2877582516046390e-10  -5.2903834915290302e-03  8.7741303490112353e-11
8.7500000000007901e+01  -4.2034672848027454e-03  4.9665054922840066e-12  -6.4752321799783560e-03  -7.3902004150466136e-11  -5.4007814463118749e-03  1.1386437927859627e-10
8.8000000000008100e+01  -3.8347952265614660e-03  4.2132166835047421e-12  -6.2730565693788123e-03  -1.9920405967483384e-11  -5.0266462202054963e-03  4.2991364917876944e-11
8.8500000000008399e+01  -3.4784146925412964e-03  7.9650305387550498e-12  -6.1293341730836899e-03  8.2647893734166491e-12  -5.3052249570885194e-03  1.8865811880161790e-11
8.9000000000008598e+01  -3.0409362226843477e-03  1.0532299938319492e-11  -6.2459327225265855e-03  -4.3003562447062565e-11  -6.4765215381774452e-03  1.0497873790658201e-10
8.9500000000008896e+01  -2.6658119068036206e-03  9.4119970535389087e-12  -6.1228529652835040e-03  -1.3349527074536069e-10  -7.1959843521835548e-03  2.4979004065673260e-10
9.0000000000009095e+01  -2.3633028951049557e-03  1.2289829443411294e-11  -5.8036400903677728e-03  -2.2578556773576163e-10  -6.9298555377103385e-03  3.6573558414815545e-10
9.0500000000009393e+01  -1.8570655611328543e-03  9.7568298997203961e-12  -5.5005591377220121e-03  -2.8998751560734200e-10  -6.5484122552865818e-03  3.8975618008908492e-10
9.1000000000009607e+01  -1.4342531895636919e-03  7.0271605041143572e-13  -5.3589420281105245e-03  -2.9924477846470366e-10  -6.1360237988251649e-03  2.9816768577401145e-10
9.1500000000009905e+01  -1.0921226746301346e-03  4.2323183956076081e-12  -5.1694848871533224e-03  -2.7185629623791267e-10  -5.4584842635259714e-03  1.0962382098803533e-10
9.2000000000010203e+01  -6.0689293784161420e-04  6.6963014107354901e-12  -4.6353293193806674e-03  -2.1097213796589646e-10  -5.3183457956105205e-03  -1.2602731189645966e-10
9.2500000000010402e+01  -3.3297999335100742e-04  -3.7939933536220563e-12  -3.8282477950523732e-03  -1.2204727772197757e-10  -5.7353680580244735e-03  -3.4606580580980532e-10
9.3000000000010701e+01  -3.0331305065103748e-05  -3.9777219627362231e-14  -3.0680674101558466e-03  -3.1908962408278105e-11  -5.8506835291562403e-03  -4.7650964535001239e-10
9.3500000000010900e+01  5.0274677889740229e-04  -7.0640699111896596e-12  -2.7393988520661204e-03  2.2331760307263525e-11  -6.1067362969946595e-03  -4.4391367222581066e-10
9.4000000000011198e+01  8.2096933083173631e-04  -1.2133696789862568e-11  -2.2844301591043972e-03  4.3296658532472463e-11  -7.5622787572191159e-03  -2.5115877352349482e-10
9.4500000000011397e+01  1.1488376978845143e-03  -1.1032901791188279e-11  -2.1746116010847964e-03  6.5857469391069460e-11  -8.5603802931646690e-03  -3.7950145305558019e-11
9.5000000000011696e+01  1.4707642769770080e-03  -1.9877909405740351e-11  -2.2854424843595641e-03  8.8407120407415506e-11  -6.4992788432638865e-03  1.8892175337858607e-11
9.5500000000011994e+01  1.6884246455612464e-03  -1.5182245810541787e-11  -2.0313290270067498e-03  8.9732347194070376e-11  -3.3623013165605103e-03  -8.6517318345383053e-11
9.6000000000012193e+01  2.0073602750855396e-03  -1.5757917258209144e-12  -1.5705569025131392e-03  2.6067415290838623e-11  -3.3229313202494722e-03  -1.6113787433744267e-10
9.6500000000012506e+01  2.3175307671437677e-03  4.3403384083174266e-12  -1.1125980585509265e-03  -9.0710572504782145e-11  -6.2825096377982625e-03  -6.2436883791011556e-11
9.7000000000012705e+01  2.5697142420029019e-03  4.9020939838054944e-12  -8.8823771409673232e-04  -2.6214190556336190e-10  -7.7394043853370531e-03  1.1503627967346717e-10
9.7500000000013003e+01  2.7807551968107554e-03  -5.8595953083855195e-12  -7.9954897971581300e-04  -4.0081670254344560e-10  -4.8424927094022144e-03  1.9664317473359328e-10
9.8000000000013202e+01  2.8742206344871523e-03  -1.7174073060047958e-11  -1.6421328515127623e-04  -5.0441921147964269e-10  -4.4704696002592669e-04  1.8338415415744111e-10
9.8500000000013500e+01  3.0185526182911074e-03  -1.5430330806919484e-11  4.0445276723421574e-04  -5.5422008753873439e-10  2.8124437837748607e-04  2.0985379089305540e-10
9.9000000000013699e+01  3.2458782614494244e-03  -1.2193015408156997e-11  6.4368581329755730e-04  -5.7450098415712878e-10  -3.1905602662378623e-03  3.0085994612528223e-10
9.9500000000013998e+01  3.2842182762775739e-03  -2.3156063614328025e-11  1.6574210763501073e-03  -5.1308592855962026e-10  -5.6531886670773855e-03  3.5286913059051503e-10
1.0000000000001400e+02  3.3600111930344942e-03  -4.7374596321631039e-11  2.5159701498786752e-03  -3.4032786097181085e-10  -4.0868642971052934e-03  3.3860337334054778e-10
