# time  R14_phi_l0_m0_re  R14_phi_l0_m0_im  R14_phi_l1_m-1_re  R14_phi_l1_m-1_im  R14_phi_l1_m0_re  R14_phi_l1_m0_im  R14_phi_l1_m1_re  R14_phi_l1_m1_im  R14_phi_l2_m-2_re  R14_phi_l2_m-2_im  R14_phi_l2_m-1_re  R14_phi_l2_m-1_im  R14_phi_l2_m0_re  R14_phi_l2_m0_im  R14_phi_l2_m1_re  R14_phi_l2_m1_im  R14_phi_l2_m2_re  R14_phi_l2_m2_im  R14_Pi_l0_m0_re  R14_Pi_l0_m0_im  R14_Pi_l1_m-1_re  R14_Pi_l1_m-1_im  R14_Pi_l1_m0_re  R14_Pi_l1_m0_im  R14_Pi_l1_m1_re  R14_Pi_l1_m1_im  R14_Pi_l2_m-2_re  R14_Pi_l2_m-2_im  R14_Pi_l2_m-1_re  R14_Pi_l2_m-1_im  R14_Pi_l2_m0_re  R14_Pi_l2_m0_im  R14_Pi_l2_m1_re  R14_Pi_l2_m1_im  R14_Pi_l2_m2_re  R14_Pi_l2_m2_im  R14_scalar_flux_kin  R30_phi_l0_m0_re  R30_phi_l0_m0_im  R30_phi_l1_m-1_re  R30_phi_l1_m-1_im  R30_phi_l1_m0_re  R30_phi_l1_m0_im  R30_phi_l1_m1_re  R30_phi_l1_m1_im  R30_phi_l2_m-2_re  R30_phi_l2_m-2_im  R30_phi_l2_m-1_re  R30_phi_l2_m-1_im  R30_phi_l2_m0_re  R30_phi_l2_m0_im  R30_phi_l2_m1_re  R30_phi_l2_m1_im  R30_phi_l2_m2_re  R30_phi_l2_m2_im  R30_Pi_l0_m0_re  R30_Pi_l0_m0_im  R30_Pi_l1_m-1_re  R30_Pi_l1_m-1_im  R30_Pi_l1_m0_re  R30_Pi_l1_m0_im  R30_Pi_l1_m1_re  R30_Pi_l1_m1_im  R30_Pi_l2_m-2_re  R30_Pi_l2_m-2_im  R30_Pi_l2_m-1_re  R30_Pi_l2_m-1_im  R30_Pi_l2_m0_re  R30_Pi_l2_m0_im  R30_Pi_l2_m1_re  R30_Pi_l2_m1_im  R30_Pi_l2_m2_re  R30_Pi_l2_m2_im  R30_scalar_flux_kin
8.1000000000004505e+01  1.0520774290380336e-04  0.0000000000000000e+00  -1.4468690744917476e-01  1.8908015936535592e-02  -1.0487135361723481e-08  0.0000000000000000e+00  1.4468690744917476e-01  1.8908015936535592e-02  -1.1393687780472382e-04  2.3951838973652114e-16  1.9894262787006900e-05  -3.2915822437317365e-05  -4.0585995656666162e-06  0.0000000000000000e+00  -1.9894262787006900e-05  -3.2915822437317365e-05  -1.1393687780472382e-04  -2.3951838973652114e-16  -9.5755031457830234e-06  0.0000000000000000e+00  8.0646298725105640e-03  8.5582574641187813e-03  1.4768483275049990e-08  0.0000000000000000e+00  -8.0646298725105640e-03  8.5582574641187813e-03  4.3691133051473605e-06  -6.8953244560105349e-15  -1.2445888517339165e-05  7.6596268363681060e-07  4.3463627771763837e-07  0.0000000000000000e+00  1.2445888517339165e-05  7.6596268363681060e-07  4.3691133051473605e-06  6.8953244560105349e-15  1.9531928821086989e-04  8.0161397659253257e-05  0.0000000000000000e+00  1.1371660743387875e-01  -1.1277059939993068e-01  -1.1094100847540292e-14  0.0000000000000000e+00  -1.1371660743387875e-01  -1.1277059939993068e-01  1.0008406146074510e-04  -7.7168164225583892e-16  -7.5460471204991109e-16  5.3342746886286818e-16  -4.0739219915437495e-05  0.0000000000000000e+00  7.5460471204991109e-16  5.3342746886286818e-16  1.0008406146074510e-04  7.7168164225583892e-16  1.4947025250819358e-06  0.0000000000000000e+00  -3.9614506354684415e-02  -1.9586225476041566e-03  -6.0969767709565480e-15  0.0000000000000000e+00  3.9614506354684415e-02  -1.9586225476041566e-03  -5.3201229856400951e-06  -6.1833142406062884e-15  -4.0917789989602937e-15  -3.8604373604061992e-16  9.6549766812770047e-06  0.0000000000000000e+00  4.0917789989602937e-15  -3.8604373604061992e-16  -5.3201229856400951e-06  6.1833142406062884e-15  2.7269050492745805e-03
8.2000000000005002e+01  9.5539366176331940e-05  0.0000000000000000e+00  -1.3686700469904511e-01  2.5654950407685589e-02  1.7730467007185738e-09  0.0000000000000000e+00  1.3686700469904511e-01  2.5654950407685589e-02  -1.0859849306635156e-04  1.1219125388736443e-15  1.0269395218091143e-05  -3.1510860048779158e-05  -3.5222451829677696e-06  0.0000000000000000e+00  -1.0269395218091143e-05  -3.1510860048779158e-05  -1.0859849306635156e-04  -1.1219125388736443e-15  -1.3246054118715031e-05  0.0000000000000000e+00  1.0379102376791332e-02  7.4165783531117916e-03  1.3885021188101842e-08  0.0000000000000000e+00  -1.0379102376791332e-02  7.4165783531117916e-03  8.0199472083855290e-06  -6.8529728653703774e-15  -1.1445747898118229e-05  1.7125429159593818e-06  8.6426062238153743e-07  0.0000000000000000e+00  1.1445747898118229e-05  1.7125429159593818e-06  8.0199472083855290e-06  6.8529728653703774e-15  2.2202708121696866e-04  8.0124997947903588e-05  0.0000000000000000e+00  7.6611940815313001e-02  -1.1378001039705531e-01  -1.2121635457063300e-14  0.0000000000000000e+00  -7.6611940815313001e-02  -1.1378001039705531e-01  9.3476142363633060e-05  -7.3586606974588560e-16  -3.4477629085039041e-16  4.0982842119952068e-16  -3.0962477277079572e-05  0.0000000000000000e+00  3.4477629085039041e-16  4.0982842119952068e-16  9.3476142363633060e-05  7.3586606974588560e-16  -1.4121248090078957e-06  0.0000000000000000e+00  -3.9400958890137852e-02  -2.0743616731934262e-04  -1.9756197785248281e-15  0.0000000000000000e+00  3.9400958890137852e-02  -2.0743616731934262e-04  -8.5747821521679752e-06  -8.0116793349602006e-15  -3.0249240612345574e-16  -1.2357363667492988e-15  1.1070381333039211e-05  0.0000000000000000e+00  3.0249240612345574e-16  -1.2357363667492988e-15  -8.5747821521679752e-06  8.0116793349602006e-15  2.7533988317232482e-03
8.3000000000005599e+01  8.3216344221926215e-05  0.0000000000000000e+00  -1.2727273286077972e-01  3.1381274473862235e-02  1.1788653569759107e-08  0.0000000000000000e+00  1.2727273286077972e-01  3.1381274473862235e-02  -1.0073398608106049e-04  2.4180586719531201e-15  1.4127922243157773e-06  -2.9397652142322799e-05  -2.7585095872416607e-06  0.0000000000000000e+00  -1.4127922243157773e-06  -2.9397652142322799e-05  -1.0073398608106049e-04  -2.4180586719531201e-15  -1.5816316824307836e-05  0.0000000000000000e+00  1.2341936634496193e-02  6.1665828052081123e-03  1.0951454683410490e-08  0.0000000000000000e+00  -1.2341936634496193e-02  6.1665828052081123e-03  1.0360531775379887e-05  5.5594533861522041e-15  -1.0894885005012208e-05  2.5639635010069745e-06  8.6581709167628623e-07  0.0000000000000000e+00  1.0894885005012208e-05  2.5639635010069745e-06  1.0360531775379887e-05  -5.5594533861522041e-15  2.6359662389895035e-04  7.7713308162755289e-05  0.0000000000000000e+00  3.9955013160760694e-02  -1.1315299318300344e-01  -1.1662423956247669e-14  0.0000000000000000e+00  -3.9955013160760694e-02  -1.1315299318300344e-01  8.4301462099160157e-05  2.2501840485812430e-16  -3.9031278209478160e-17  -3.1225022567582528e-16  -2.0209597075909042e-05  0.0000000000000000e+00  3.9031278209478160e-17  -3.1225022567582528e-16  8.4301462099160157e-05  -2.2501840485812430e-16  -3.5554509279445799e-06  0.0000000000000000e+00  -3.8637320626751903e-02  1.5266900532334591e-03  -1.9031520070713845e-16  0.0000000000000000e+00  3.8637320626751903e-02  1.5266900532334591e-03  -1.0771675845585213e-05  -4.4553836121044320e-15  9.7610721588869964e-15  -1.3687374801271690e-15  1.1722586077979949e-05  0.0000000000000000e+00  -9.7610721588869964e-15  -1.3687374801271690e-15  -1.0771675845585213e-05  4.4553836121044320e-15  2.7015841353379530e-03
8.4000000000006096e+01  6.9264533603731479e-05  0.0000000000000000e+00  -1.1621046498633372e-01  3.6013891884711477e-02  1.9806526999617847e-08  0.0000000000000000e+00  1.1621046498633372e-01  3.6013891884711477e-02  -9.1465158184896042e-05  2.5255651444288196e-15  -6.8216070592637054e-06  -2.6706353932689619e-05  -2.1354928171134734e-06  0.0000000000000000e+00  6.8216070592637054e-06  -2.6706353932689619e-05  -9.1465158184896042e-05  -2.5255651444288196e-15  -1.7241630049444196e-05  0.0000000000000000e+00  1.3936289017871648e-02  4.8436769221883525e-03  9.4991554551566261e-09  0.0000000000000000e+00  -1.3936289017871648e-02  4.8436769221883525e-03  1.1480646296110500e-05  1.0971253216016645e-14  -1.0037637771413655e-05  3.2421360730345477e-06  6.6531346564493305e-07  0.0000000000000000e+00  1.0037637771413655e-05  3.2421360730345477e-06  1.1480646296110500e-05  -1.0971253216016645e-14  3.1313925872968718e-04  7.3695225620843601e-05  0.0000000000000000e+00  4.2515190121061308e-03  -1.1092148901573512e-01  -1.0428656941100737e-14  0.0000000000000000e+00  -4.2515190121061308e-03  -1.1092148901573512e-01  7.3591909406326889e-05  3.7822487076012741e-16  2.9842664797663510e-16  -6.1149002528182450e-16  -9.2056619503305386e-06  0.0000000000000000e+00  -2.9842664797663510e-16  -6.1149002528182450e-16  7.3591909406326889e-05  -3.7822487076012741e-16  -4.8368744714594040e-06  0.0000000000000000e+00  -3.7353149986231009e-02  3.2081140368022463e-03  -2.6999175193730823e-17  0.0000000000000000e+00  3.7353149986231009e-02  3.2081140368022463e-03  -1.1858962068726521e-05  -8.4779736952554885e-15  8.0014120329430227e-15  2.5246325212682774e-15  1.1617436374733949e-05  0.0000000000000000e+00  -8.0014120329430227e-15  2.5246325212682774e-15  -1.1858962068726521e-05  8.4779736952554885e-15  2.5786981669169494e-03
8.5000000000006594e+01  5.4539960625730011e-05  0.0000000000000000e+00  -1.0399398339054042e-01  3.9510079349096096e-02  2.4788706310591381e-08  0.0000000000000000e+00  1.0399398339054042e-01  3.9510079349096096e-02  -8.1717558610444743e-05  1.3338557731319520e-15  -1.3969394894006344e-05  -2.3571096739134073e-05  -1.7044616263977854e-06  0.0000000000000000e+00  1.3969394894006344e-05  -2.3571096739134073e-05  -8.1717558610444743e-05  -1.3338557731319520e-15  -1.7623655689840158e-05  0.0000000000000000e+00  1.5155071101150532e-02  3.4831414154126179e-03  5.5094851279034431e-09  0.0000000000000000e+00  -1.5155071101150532e-02  3.4831414154126179e-03  1.1417530814884380e-05  1.8085309953264069e-14  -8.6156451660922197e-06  3.7476909706635425e-06  3.0650188782357640e-07  0.0000000000000000e+00  8.6156451660922197e-06  3.7476909706635425e-06  1.1417530814884380e-05  -1.8085309953264069e-14  3.6350233523276432e-04  6.8850942466450768e-05  0.0000000000000000e+00  -3.0023779935432662e-02  -1.0715040849406432e-01  -1.0409331884409130e-14  0.0000000000000000e+00  3.0023779935432662e-02  -1.0715040849406432e-01  6.2313710563153006e-05  3.2788553456913670e-16  9.4325589006238886e-16  4.9439619065339002e-16  1.4072800657225077e-06  0.0000000000000000e+00  -9.4325589006238886e-16  4.9439619065339002e-16  6.2313710563153006e-05  -3.2788553456913670e-16  -5.3443259247514853e-06  0.0000000000000000e+00  -3.5587619791890526e-02  4.8037519547623224e-03  2.9176793668981183e-15  0.0000000000000000e+00  3.5587619791890526e-02  4.8037519547623224e-03  -1.2022541623248629e-05  -8.2750661762410767e-15  2.4215655522463742e-15  1.3523524747954818e-14  1.0920474136933053e-05  0.0000000000000000e+00  -2.4215655522463742e-15  1.3523524747954818e-14  -1.2022541623248629e-05  8.2750661762410767e-15  2.3974060146707155e-03
8.6000000000007105e+01  3.9860545542571141e-05  0.0000000000000000e+00  -9.0940161417213033e-02  4.1856822767124574e-02  2.8271707449950439e-08  0.0000000000000000e+00  9.0940161417213033e-02  4.1856822767124574e-02  -7.2257126109242525e-05  -1.3402847790251569e-18  -1.9966932871270417e-05  -2.0135959526194295e-05  -1.5046449504139392e-06  0.0000000000000000e+00  1.9966932871270417e-05  -2.0135959526194295e-05  -7.2257126109242525e-05  1.3402847790251569e-18  -1.7282855926951370e-05  0.0000000000000000e+00  1.5994778088451102e-02  2.1205990946598866e-03  4.2256026628924445e-09  0.0000000000000000e+00  -1.5994778088451102e-02  2.1205990946598866e-03  1.0930671183530101e-05  2.1366200526459027e-14  -7.4773181875109358e-06  4.0968335280115552e-06  2.2857667370408132e-07  0.0000000000000000e+00  7.4773181875109358e-06  4.0968335280115552e-06  1.0930671183530101e-05  -2.1366200526459027e-14  4.0825893586181566e-04  6.3829028211797930e-05  0.0000000000000000e+00  -6.2442161051484618e-02  -1.0193191327830949e-01  -1.0403728761463043e-14  0.0000000000000000e+00  6.2442161051484618e-02  -1.0193191327830949e-01  5.1228910659900609e-05  8.2437536870858051e-17  1.0083080204115191e-15  1.0863705768304754e-15  1.1163603892861046e-05  0.0000000000000000e+00  -1.0083080204115191e-15  1.0863705768304754e-15  5.1228910659900609e-05  -8.2437536870858051e-17  -5.2481862781190475e-06  0.0000000000000000e+00  -3.3397042949601018e-02  6.2880441672096988e-03  -2.4026621591438223e-15  0.0000000000000000e+00  3.3397042949601018e-02  6.2880441672096988e-03  -1.1478954824765426e-05  5.3466581729583021e-15  -1.6344347750218979e-15  9.4622389350956793e-15  9.8161062269182111e-06  0.0000000000000000e+00  1.6344347750218979e-15  9.4622389350956793e-15  -1.1478954824765426e-05  -5.3466581729583021e-15  2.1735057572954703e-03
8.7000000000007603e+01  2.5782861962228300e-05  0.0000000000000000e+00  -7.7363980124305939e-02  4.3068577446876116e-02  3.0309000109254528e-08  0.0000000000000000e+00  7.7363980124305939e-02  4.3068577446876116e-02  -6.3511799989966113e-05  -1.0799607174671895e-15  -2.4984087282986858e-05  -1.6548068141743026e-05  -1.3664976469805619e-06  0.0000000000000000e+00  2.4984087282986858e-05  -1.6548068141743026e-05  -6.3511799989966113e-05  1.0799607174671895e-15  -1.6383673359818623e-05  0.0000000000000000e+00  1.6459937090110548e-02  7.8882909647913187e-04  3.8363131022025513e-09  0.0000000000000000e+00  -1.6459937090110548e-02  7.8882909647913187e-04  1.0008030448148597e-05  1.3145178356442695e-14  -6.3878896689490306e-06  4.2975178996767604e-06  2.3145389898202266e-07  0.0000000000000000e+00  6.3878896689490306e-06  4.2975178996767604e-06  1.0008030448148597e-05  -1.3145178356442695e-14  4.4246086678946392e-04  5.9069507381325078e-05  0.0000000000000000e+00  -9.2629578625404108e-02  -9.5381464178864797e-02  -8.3864329766998331e-15  0.0000000000000000e+00  9.2629578625404108e-02  -9.5381464178864797e-02  4.0859162175125640e-05  9.5170765617623053e-17  8.7820375971325859e-16  1.3791051634015616e-15  1.9787918737750816e-05  0.0000000000000000e+00  -8.7820375971325859e-16  1.3791051634015616e-15  4.0859162175125640e-05  -9.5170765617623053e-17  -4.8344983989636655e-06  0.0000000000000000e+00  -3.0838108664224675e-02  7.6357267677990524e-03  -1.7042399513452069e-15  0.0000000000000000e+00  3.0838108664224675e-02  7.6357267677990524e-03  -1.0559627091475218e-05  6.2647511207464577e-15  5.9457647139105063e-15  -1.9015550852680141e-15  8.5559662404375368e-06  0.0000000000000000e+00  -5.9457647139105063e-15  -1.9015550852680141e-15  -1.0559627091475218e-05  -6.2647511207464577e-15  1.9230786197575321e-03
8.8000000000008100e+01  1.2488142763872985e-05  0.0000000000000000e+00  -6.3569488387567000e-02  4.3186993982880464e-02  3.2146396864265233e-08  0.0000000000000000e+00  6.3569488387567000e-02  4.3186993982880464e-02  -5.5382749782759682e-05  -1.3389705678514565e-15  -2.9045818293240138e-05  -1.2912312979533255e-05  -1.0096798603768046e-06  0.0000000000000000e+00  2.9045818293240138e-05  -1.2912312979533255e-05  -5.5382749782759682e-05  1.3389705678514565e-15  -1.5319557774344226e-05  0.0000000000000000e+00  1.6568112145299532e-02  -4.8081476323381852e-04  4.5195838049380695e-10  0.0000000000000000e+00  -1.6568112145299532e-02  -4.8081476323381852e-04  9.2142899470167442e-06  2.2502521471267498e-14  -5.2300585466544518e-06  4.3516928224708747e-06  5.7063147738572878e-07  0.0000000000000000e+00  5.2300585466544518e-06  4.3516928224708747e-06  9.2142899470167442e-06  -2.2502521471267498e-14  4.6312965633227526e-04  5.4766147413191494e-05  0.0000000000000000e+00  -1.2026428181450699e-01  -8.7638555877418339e-02  -6.4662071676919661e-15  0.0000000000000000e+00  1.2026428181450699e-01  -8.7638555877418339e-02  3.1423570011795645e-05  1.5767865559359424e-16  2.1402150884863858e-15  1.2034644114589099e-15  2.7229543598822588e-05  0.0000000000000000e+00  -2.1402150884863858e-15  1.2034644114589099e-15  3.1423570011795645e-05  -1.5767865559359424e-16  -4.3044998125153609e-06  0.0000000000000000e+00  -2.7967256955409015e-02  8.8231907556077429e-03  9.5075411687905954e-16  0.0000000000000000e+00  2.7967256955409015e-02  8.8231907556077429e-03  -9.5208022250664856e-06  -5.3760063559050083e-15  1.7682795332152335e-14  -1.7157499379583108e-15  7.3140925822164300e-06  0.0000000000000000e+00  -1.7682795332152335e-14  -1.7157499379583108e-15  -9.5208022250664856e-06  5.3760063559050083e-15  1.6612056985049564e-03
8.9000000000008598e+01  3.1313468921077739e-07  0.0000000000000000e+00  -4.9843394438444474e-02  4.2278298083820533e-02  3.2611321334334638e-08  0.0000000000000000e+00  4.9843394438444474e-02  4.2278298083820533e-02  -4.8021813357173516e-05  -1.8710591181048605e-15  -3.2152882170146096e-05  -9.3257445916948567e-06  -4.1416178128495951e-07  0.0000000000000000e+00  3.2152882170146096e-05  -9.3257445916948567e-06  -4.8021813357173516e-05  1.8710591181048605e-15  -1.3810644366524749e-05  0.0000000000000000e+00  1.6342281683781022e-02  -1.6595833661727612e-03  1.3539325466982169e-09  0.0000000000000000e+00  -1.6342281683781022e-02  -1.6595833661727612e-03  8.3585785007326219e-06  1.3838657072704731e-14  -4.1201444924024531e-06  4.3114407333676819e-06  8.9272591643241935e-07  0.0000000000000000e+00  4.1201444924024531e-06  4.3114407333676819e-06  8.3585785007326219e-06  -1.3838657072704731e-14  4.6906702693773507e-04  5.0957514966606813e-05  0.0000000000000000e+00  -1.4508116815927227e-01  -7.8861944736191958e-02  -6.1247787745655983e-15  0.0000000000000000e+00  1.4508116815927227e-01  -7.8861944736191958e-02  2.2945547863007566e-05  8.6922991055460880e-16  1.9775847626135601e-15  1.5937771935536915e-15  3.3566374926751832e-05  0.0000000000000000e+00  -1.9775847626135601e-15  1.5937771935536915e-15  2.2945547863007566e-05  -8.6922991055460880e-16  -3.7820289049264399e-06  0.0000000000000000e+00  -2.4846034164323808e-02  9.8334743621698514e-03  -4.3009477634098838e-15  0.0000000000000000e+00  2.4846034164323808e-02  9.8334743621698514e-03  -8.5266459352778345e-06  -2.1276287085190293e-14  6.5003341251368418e-15  1.1238568669441618e-14  6.2111547704432396e-06  0.0000000000000000e+00  -6.5003341251368418e-15  1.1238568669441618e-14  -8.5266459352778345e-06  2.1276287085190293e-14  1.4015310829205391e-03
9.0000000000009095e+01  -1.0441703792134330e-05  0.0000000000000000e+00  -3.6450196682895834e-02  4.0429292340765907e-02  3.2006662266191957e-08  0.0000000000000000e+00  3.6450196682895834e-02  4.0429292340765907e-02  -4.1458191217056534e-05  -3.5457416146099103e-15  -3.4293979338836933e-05  -5.8587753869283540e-06  4.5566697589190339e-07  0.0000000000000000e+00  3.4293979338836933e-05  -5.8587753869283540e-06  -4.1458191217056534e-05  3.5457416146099103e-15  -1.1978346576110316e-05  0.0000000000000000e+00  1.5809660964521147e-02  -2.7236552030850494e-03  -1.4409487047451659e-09  0.0000000000000000e+00  -1.5809660964521147e-02  -2.7236552030850494e-03  7.4145647269075834e-06  -2.3379309523089112e-14  -2.9907113286067183e-06  4.1931749903281008e-06  1.2306572862612940e-06  0.0000000000000000e+00  2.9907113286067183e-06  4.1931749903281008e-06  7.4145647269075834e-06  2.3379309523089112e-14  4.6057559593192513e-04  4.7650144096249526e-05  0.0000000000000000e+00  -1.6687042396313004e-01  -6.9225584326800454e-02  -4.4407417501524885e-15  0.0000000000000000e+00  1.6687042396313004e-01  -6.9225584326800454e-02  1.5402877339897373e-05  2.1410136805899021e-15  4.2934406030425976e-16  2.1011838102769076e-15  3.8908288967328609e-05  0.0000000000000000e+00  -4.2934406030425976e-16  2.1011838102769076e-15  1.5402877339897373e-05  -2.1410136805899021e-15  -3.2349028831578697e-06  0.0000000000000000e+00  -2.1530987514771237e-02  1.0651477948562192e-02  1.1656822024441664e-14  0.0000000000000000e+00  2.1530987514771237e-02  1.0651477948562192e-02  -7.5189402385020387e-06  -1.1021535803427286e-14  -1.2164748375287360e-14  8.5470367762463528e-15  5.1851320161357301e-06  0.0000000000000000e+00  1.2164748375287360e-14  8.5470367762463528e-15  -7.5189402385020387e-06  1.1021535803427286e-14  1.1551180521015946e-03
9.1000000000009607e+01  -1.9527230857206525e-05  0.0000000000000000e+00  -2.3628454815856435e-02  3.7744780916666408e-02  3.0916892502604433e-08  0.0000000000000000e+00  2.3628454815856435e-02  3.7744780916666408e-02  -3.5543034007241049e-05  -5.5636436649030994e-16  -3.5687162470480170e-05  -2.5471987437591763e-06  1.5169438337746797e-06  0.0000000000000000e+00  3.5687162470480170e-05  -2.5471987437591763e-06  -3.5543034007241049e-05  5.5636436649030994e-16  -9.8517461181795869e-06  0.0000000000000000e+00  1.5004834179120408e-02  -3.6555372740263723e-03  -4.5827163022816116e-10  0.0000000000000000e+00  -1.5004834179120408e-02  -3.6555372740263723e-03  6.8173526446788748e-06  -1.9088613178675923e-14  -2.2996794180067583e-06  4.0503559679820503e-06  1.3655638447923617e-06  0.0000000000000000e+00  2.2996794180067583e-06  4.0503559679820503e-06  6.8173526446788748e-06  1.9088613178675923e-14  4.3921826926836927e-04  4.4837087748501334e-05  0.0000000000000000e+00  -1.8547838489458490e-01  -5.8917427012656905e-02  -2.7692132847879566e-15  0.0000000000000000e+00  1.8547838489458490e-01  -5.8917427012656905e-02  8.7727159390858072e-06  2.6814497384026910e-16  1.3010426069826053e-16  1.3335686721571705e-15  4.3355768826285636e-05  0.0000000000000000e+00  -1.3010426069826053e-16  1.3335686721571705e-15  8.7727159390858072e-06  -2.6814497384026910e-16  -2.7596980087709880e-06  0.0000000000000000e+00  -1.8084130894851627e-02  1.1264771785864991e-02  2.4261922381101793e-14  0.0000000000000000e+00  1.8084130894851627e-02  1.1264771785864991e-02  -6.6163169926892920e-06  9.2706134743125065e-15  -1.0707580655466842e-14  4.9114358413593351e-15  4.3197798698650394e-06  0.0000000000000000e+00  1.0707580655466842e-14  4.9114358413593351e-15  -6.6163169926892920e-06  -9.2706134743125065e-15  9.3039613948193100e-04
9.2000000000010203e+01  -2.6818385266893617e-05  0.0000000000000000e+00  -1.1586178493666154e-02  3.4343014254851811e-02  2.8269158697293554e-08  0.0000000000000000e+00  1.1586178493666154e-02  3.4343014254851811e-02  -2.9925226227827428e-05  4.8652415537256535e-15  -3.6642351951365003e-05  5.7892671671789728e-07  2.7049375565757177e-06  0.0000000000000000e+00  3.6642351951365003e-05  5.7892671671789728e-07  -2.9925226227827428e-05  -4.8652415537256535e-15  -7.5212022035232501e-06  0.0000000000000000e+00  1.3967506015994219e-02  -4.4388180176844552e-03  -4.3511603819348141e-09  0.0000000000000000e+00  -1.3967506015994219e-02  -4.4388180176844552e-03  6.6727050382692560e-06  3.3798636280882128e-14  -1.7184525684243047e-06  3.8482012898969492e-06  1.4153438440790324e-06  0.0000000000000000e+00  1.7184525684243047e-06  3.8482012898969492e-06  6.6727050382692560e-06  -3.3798636280882128e-14  4.0728640931832140e-04  4.2411681804951124e-05  0.0000000000000000e+00  -2.0080696659239494e-01  -4.8134139210886433e-02  -2.6135138060060393e-15  0.0000000000000000e+00  2.0080696659239494e-01  -4.8134139210886433e-02  2.9330649876917520e-06  -1.8879312280901367e-15  -2.6020852139652106e-16  2.1337098754514727e-15  4.7041901800998418e-05  0.0000000000000000e+00  2.6020852139652106e-16  2.1337098754514727e-15  2.9330649876917520e-06  1.8879312280901367e-15  -2.4039369644314864e-06  0.0000000000000000e+00  -1.4558033940601751e-02  1.1667210717423019e-02  2.3742509072351247e-14  0.0000000000000000e+00  1.4558033940601751e-02  1.1667210717423019e-02  -5.8211499766181283e-06  8.3561444535625212e-15  -1.2089125273756496e-14  3.0297216558478057e-14  3.5403209552517866e-06  0.0000000000000000e+00  1.2089125273756496e-14  3.0297216558478057e-14  -5.8211499766181283e-06  -8.3561444535625212e-15  7.3348619765166087e-04
9.3000000000010701e+01  -3.1950243809424714e-05  0.0000000000000000e+00  -4.9832952643237755e-04  3.0352094901191312e-02  2.4133867243859135e-08  0.0000000000000000e+00  4.9832952643237755e-04  3.0352094901191312e-02  -2.4196937416196361e-05  5.8800597858162474e-15  -3.7011275330613908e-05  3.4974604392657999e-06  3.6935061990416783e-06  0.0000000000000000e+00  3.7011275330613908e-05  3.4974604392657999e-06  -2.4196937416196361e-05  -5.8800597858162474e-15  -4.8464077812590854e-06  0.0000000000000000e+00  1.2730524024985342e-02  -5.0643402432699706e-03  -5.5355397756252104e-09  0.0000000000000000e+00  -1.2730524024985342e-02  -5.0643402432699706e-03  7.1361537530943305e-06  4.5081619396089826e-14  -7.6971977813896589e-07  3.6201723970195345e-06  1.0410506636065450e-06  0.0000000000000000e+00  7.6971977813896589e-07  3.6201723970195345e-06  7.1361537530943305e-06  -4.5081619396089826e-14  3.6766319635578933e-04  4.0290458048828944e-05  0.0000000000000000e+00  -2.1280561735316594e-01  -3.7078066348163713e-02  -2.5248993366466625e-15  0.0000000000000000e+00  2.1280561735316594e-01  -3.7078066348163713e-02  -2.1680001061337435e-06  -1.6483227402984105e-15  1.3791051634015616e-15  -5.6920614055488983e-16  4.9996869590175936e-05  0.0000000000000000e+00  -1.3791051634015616e-15  -5.6920614055488983e-16  -2.1680001061337435e-06  1.6483227402984105e-15  -2.1122423763964875e-06  0.0000000000000000e+00  -1.1007251994117935e-02  1.1852931239657607e-02  2.3972873281206324e-14  0.0000000000000000e+00  1.1007251994117935e-02  1.1852931239657607e-02  -5.0346749234904965e-06  8.4629278712412640e-15  -1.4612334779673386e-15  2.3620428529769200e-14  2.7576992078191995e-06  0.0000000000000000e+00  1.4612334779673386e-15  2.3620428529769200e-14  -5.0346749234904965e-06  -8.4629278712412640e-15  5.6905817599822912e-04
