# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
1.5000000000000000e+01  9.9734160720323976e-05  7.8744646398823983e-05  7.4932100134478019e-01  3.9972840053791208e+00  8.4720603404562467e-01
1.5500000000000000e+01  1.0060597632546668e-04  8.5782229571677328e-05  7.3825502587999703e-01  3.9530201035199881e+00  8.5809069959647533e-01
1.6000000000000000e+01  1.0118347146937596e-04  9.1989276298992898e-05  7.0919420113923959e-01  3.8367768045569584e+00  8.6747415150899609e-01
1.6500000000000000e+01  1.0206554146507416e-04  9.7395997540701163e-05  6.7217611190128324e-01  3.6887044476051329e+00  8.7358000450172657e-01
1.7000000000000000e+01  1.0372980312781001e-04  1.0209997811525048e-04  6.4236578610993511e-01  3.5694631444397404e+00  8.7523479312916974e-01
1.7500000000000000e+01  1.0642493990754093e-04  1.0621219187889495e-04  6.3017331510182117e-01  3.5206932604072847e+00  8.7202629281906663e-01
1.8000000000000000e+01  1.1018500689853834e-04  1.0986887048335310e-04  6.4138019278695779e-01  3.5655207711478312e+00  8.6372951335225601e-01
1.8500000000000000e+01  1.1481685583646083e-04  1.1318721349537753e-04  6.7187269740324518e-01  3.6874907896129807e+00  8.4971534442933583e-01
1.9000000000000000e+01  1.1994789032650222e-04  1.1624439565539090e-04  7.0762647777666166e-01  3.8305059111066466e+00  8.3058444065865700e-01
1.9500000000000000e+01  1.2509388073086349e-04  1.1906393157193015e-04  7.3883276801079312e-01  3.9553310720431725e+00  8.0799935858264771e-01
2.0000000000000000e+01  1.2970610507476377e-04  1.2158312493772308e-04  7.6446786451948157e-01  4.0578714580779263e+00  7.8257094477405142e-01
2.0500000000000000e+01  1.3332264493076101e-04  1.2374114321334569e-04  7.8699396991371851e-01  4.1479758796548740e+00  7.5376939276030297e-01
2.1000000000000000e+01  1.3561464433021767e-04  1.2554388436635054e-04  8.0825104675433901e-01  4.2330041870173556e+00  7.2101127873731286e-01
2.1500000000000000e+01  1.3631641549042932e-04  1.2667244818867195e-04  8.2753014093612365e-01  4.3101205637444941e+00  6.8413505918032569e-01
2.2000000000000000e+01  1.3543882873067476e-04  1.2712070923373653e-04  8.4484804220340581e-01  4.3793921688136237e+00  6.4349189822191144e-01
2.2500000000000000e+01  1.3312484873383816e-04  1.2678145074937954e-04  8.6077666735028924e-01  4.4431066694011569e+00  5.9936603796916632e-01
2.3000000000000000e+01  1.2970787624927728e-04  1.2559595930971396e-04  8.7594773830162165e-01  4.5037909532064866e+00  5.5174530717897874e-01
2.3500000000000000e+01  1.2567967251093774e-04  1.2355700829526605e-04  8.8969637841008264e-01  4.5587855136403306e+00  5.0050668259785092e-01
2.4000000000000000e+01  1.2162181528316955e-04  1.2068262228671916e-04  8.9970697505602293e-01  4.5988279002240917e+00  4.4592719446493584e-01
2.4500000000000000e+01  1.1813649708663095e-04  1.1700599863611855e-04  9.0297640114136546e-01  4.6119056045654618e+00  3.8927111150087873e-01
2.5000000000000000e+01  1.1578481472122775e-04  1.1256661781349979e-04  8.9666945071346016e-01  4.5866778028538402e+00  3.3270480438152683e-01
2.5500000000000000e+01  1.1505608650826169e-04  1.0743087857159343e-04  8.7861471645395062e-01  4.5144588658158025e+00  2.7846120328621243e-01
2.6000000000000000e+01  1.1635160031102470e-04  1.0172248088642514e-04  8.4814317395788841e-01  4.3925726958315536e+00  2.2814292186086968e-01
2.6500000000000000e+01  1.1995546302937104e-04  9.5628487177841715e-05  8.0681421866295810e-01  4.2272568746518324e+00  1.8263480948026983e-01
2.7000000000000000e+01  1.2598681591531935e-04  8.9359776160577794e-05  7.5805642551398411e-01  4.0322257020559364e+00  1.4221551753801390e-01
2.7500000000000000e+01  1.3434689384197817e-04  8.3139800669450640e-05  7.0621064669399325e-01  3.8248425867759730e+00  1.0660389916973038e-01
2.8000000000000000e+01  1.4471992375898396e-04  7.7186615342037391e-05  6.5541599659143135e-01  3.6216639863657254e+00  7.5171373589745932e-02
2.8500000000000000e+01  1.5659098394339753e-04  7.1714090040308730e-05  6.0898036731104999e-01  3.4359214692441999e+00  4.7129705226286227e-02
2.9000000000000000e+01  1.6923390052375281e-04  6.6933163654829547e-05  5.6911996490390049e-01  3.2764798596156020e+00  2.1477238513732934e-02
2.9500000000000000e+01  1.8176364151811588e-04  6.3052540499504656e-05  5.3687882067053805e-01  3.1475152826821522e+00  2.9133515951362183e-03
3.0000000000000000e+01  1.9314370704407233e-04  6.0217861012866524e-05  5.1225668303404492e-01  3.0490267321361797e+00  2.7134839759755038e-02
3.0500000000000000e+01  2.0228428266815912e-04  5.8479968675552254e-05  4.9457290721968750e-01  2.9782916288787500e+00  5.1986433869226946e-02
3.1000000000000000e+01  2.0807709122309075e-04  5.7771089521530101e-05  4.8290161106349438e-01  2.9316064442539775e+00  7.8074477467091508e-02
3.1500000000000000e+01  2.0957757018277249e-04  5.7931919792962144e-05  4.7642443511658394e-01  2.9056977404663358e+00  1.0588547423062801e-01
3.2000000000000000e+01  2.0615188485910389e-04  5.8749607398143991e-05  4.7455132647646991e-01  2.8982053059058797e+00  1.3600408627808638e-01
3.2500000000000000e+01  1.9759463831989661e-04  5.9977488580843330e-05  4.7675373314735792e-01  2.9070149325894317e+00  1.6922794533432997e-01
3.3000000000000000e+01  1.8422532899818277e-04  6.1315713194158371e-05  4.8227743961729752e-01  2.9291097584691901e+00  2.0648172277065605e-01
3.3500000000000000e+01  1.6692979833092045e-04  6.2404832075842060e-05  4.9011838862426282e-01  2.9604735544970513e+00  2.4860681418849997e-01
3.4000000000000000e+01  1.4692765154317438e-04  6.2919380416196589e-05  4.9958125507848239e-01  2.9983250203139296e+00  2.9669153831794753e-01
3.4500000000000000e+01  1.2628206660653810e-04  6.2601867366623965e-05  5.1036433099638190e-01  3.0414573239855276e+00  3.5040785475567093e-01
3.5000000000000000e+01  1.0677487581076953e-04  6.1482781434404332e-05  5.2432449967065320e-01  3.0972979986826128e+00  4.0983517347738013e-01
3.5500000000000000e+01  9.0139164908708256e-05  5.9753089725114486e-05  5.4694123423576690e-01  3.1877649369430676e+00  4.7304256522607929e-01
3.6000000000000000e+01  7.7572831133844848e-05  5.7655472799693666e-05  5.9007205090388604e-01  3.3602882036155441e+00  5.3422955300673636e-01
3.6500000000000000e+01  6.9494985822261872e-05  5.5399404187370926e-05  6.6654546528990455e-01  3.6661818611596182e+00  5.8211628082222866e-01
3.7000000000000000e+01  6.5575789681835542e-05  5.3188254892917367e-05  7.5980328005920550e-01  4.0392131202368216e+00  6.0339887346451548e-01
3.7500000000000000e+01  6.5034283164849724e-05  5.1314783759872964e-05  8.1589043735041322e-01  4.2635617494016529e+00  5.9333347790212498e-01
3.8000000000000000e+01  6.7024996789262405e-05  5.0205313565287103e-05  8.1502422109915651e-01  4.2600968843966260e+00  5.6000307798560034e-01
3.8500000000000000e+01  7.0885840404317694e-05  5.0330467766346417e-05  7.8281664540280349e-01  4.1312665816112144e+00  5.1475621317470655e-01
3.9000000000000000e+01  7.6169814965151470e-05  5.2058353148744550e-05  7.4280322519600572e-01  3.9712129007840229e+00  4.6442333937848185e-01
3.9500000000000000e+01  8.2561428365891543e-05  5.5556485263578921e-05  7.0448020812140477e-01  3.8179208324856191e+00  4.1105702911155911e-01
4.0000000000000000e+01  8.9827871752539546e-05  6.0790361114275058e-05  6.6994661633546593e-01  3.6797864653418637e+00  3.5406492431965897e-01
4.0500000000000000e+01  9.7805388745803915e-05  6.7563376314428176e-05  6.3931051203097089e-01  3.5572420481238836e+00  2.9217076001971154e-01
4.1000000000000000e+01  1.0633707312810701e-04  7.5501368940868668e-05  6.1287587525501530e-01  3.4515035010200612e+00  2.2461296094003169e-01
4.1500000000000000e+01  1.1546291836216706e-04  8.4391214670882753e-05  5.9231641891550835e-01  3.3692656756620334e+00  1.5052647110437090e-01
4.2000000000000000e+01  1.2500948731310069e-04  9.3748000878141239e-05  5.7974566291075724e-01  3.3189826516430290e+00  6.9997267731438897e-02
4.2500000000000000e+01  1.3491680487620419e-04  1.0321451186188143e-04  5.7860595411621174e-01  3.3144238164648470e+00  1.7262741434185897e-02
4.3000000000000000e+01  1.4501476379680088e-04  1.1239178911640040e-04  5.9491030648396337e-01  3.3796412259358535e+00  1.1058602232840063e-01
4.3500000000000000e+01  1.5520413563767632e-04  1.2097744785187069e-04  6.3845822770747485e-01  3.5538329108298994e+00  2.0682014593491579e-01
4.4000000000000000e+01  1.6547688164460063e-04  1.2878768901122345e-04  7.1926886090163489e-01  3.8770754436065396e+00  2.9655241737889493e-01
4.4500000000000000e+01  1.7593687760939365e-04  1.3578333862270239e-04  8.2225673124915089e-01  4.2890269249966035e+00  3.6021969023526340e-01
4.5000000000000000e+01  1.8674289610450906e-04  1.4199849956179002e-04  8.7442721640401366e-01  4.4977088656160547e+00  3.7425553944326601e-01
4.5500000000000000e+01  1.9805571108577231e-04  1.4751515743432117e-04  8.3053406221327020e-01  4.3221362488530808e+00  3.3455095138739349e-01
4.6000000000000000e+01  2.1003215710428647e-04  1.5246468454318109e-04  7.4679916018967574e-01  3.9871966407587029e+00  2.6217515149449944e-01
4.6500000000000000e+01  2.2276665208054985e-04  1.5704305606112297e-04  6.7411600340903677e-01  3.6964640136361471e+00  1.8002655985166541e-01
4.7000000000000000e+01  2.3625765477164554e-04  1.6146327671261353e-04  6.2282497040748741e-01  3.4912998816299496e+00  1.0100318502426785e-01
4.7500000000000000e+01  2.5016647098465938e-04  1.6574441709563831e-04  5.8895835016215736e-01  3.3558334006486294e+00  3.0267978887332608e-02
4.8000000000000000e+01  2.6420988429292161e-04  1.7011954908853776e-04  5.6773244839588388e-01  3.2709297935835355e+00  3.0445530594399455e-02
4.8500000000000000e+01  2.7789647111364177e-04  1.7462442725076831e-04  5.5553386834449048e-01  3.2221354733779619e+00  8.1130573610302029e-02
4.9000000000000000e+01  2.9064720937838908e-04  1.7934907434576249e-04  5.5024297565518920e-01  3.2009719026207568e+00  1.2240068369488576e-01
4.9500000000000000e+01  3.0181922362737740e-04  1.8404932410246135e-04  5.4996120848415331e-01  3.1998448339366132e+00  1.5494214916469293e-01
5.0000000000000000e+01  3.1074055997209777e-04  1.8870064923542690e-04  5.5405085026380696e-01  3.2162034010552278e+00  1.7918745966292932e-01
5.0500000000000000e+01  3.1681831093658249e-04  1.9315391563063427e-04  5.6209298440725108e-01  3.2483719376290043e+00  1.9517855728156724e-01
5.1000000000000000e+01  3.1951576435350104e-04  1.9726514034361722e-04  5.7426302874660473e-01  3.2970521149864189e+00  2.0281591376965094e-01
5.1500000000000000e+01  3.1858108601323827e-04  2.0091533308904983e-04  5.9107011179312241e-01  3.3642804471724896e+00  2.0188580082283908e-01
5.2000000000000000e+01  3.1412755698471728e-04  2.0396245782563149e-04  6.1313768008637770e-01  3.4525507203455108e+00  1.9219738137623288e-01
5.2500000000000000e+01  3.0667473024776303e-04  2.0627059009395752e-04  6.4112098229858594e-01  3.5644839291943438e+00  1.7359474266514885e-01
5.3000000000000000e+01  2.9707105230643695e-04  2.0771352389613843e-04  6.7562063082309187e-01  3.7024825232923675e+00  1.4593141347954391e-01
5.3500000000000000e+01  2.8638955105157987e-04  2.0826423608172589e-04  7.1714686008817385e-01  3.8685874403526954e+00  1.0930214197076241e-01
5.4000000000000000e+01  2.7586806535717033e-04  2.0801026864762092e-04  7.6523680122366922e-01  4.0609472048946769e+00  6.4687412190517476e-02
5.4500000000000000e+01  2.6676572161586773e-04  2.0717794729858732e-04  8.1646374063213889e-01  4.2658549625285556e+00  1.4827707942890588e-02
5.5000000000000000e+01  2.6005146018957440e-04  2.0595139501690404e-04  8.6113379230953269e-01  4.4445351692381312e+00  3.5092519937798106e-02
5.5500000000000000e+01  2.5622068283317144e-04  2.0447628154577572e-04  8.8292773717781103e-01  4.5317109487112441e+00  7.8395871382976490e-02
5.6000000000000000e+01  2.5515886982469357e-04  2.0286612279508796e-04  8.6774407164023981e-01  4.4709762865609592e+00  1.1004652050597394e-01
5.6500000000000000e+01  2.5623984123670899e-04  2.0120311907904714e-04  8.1658424104937455e-01  4.2663369641974977e+00  1.2989267363201837e-01
5.7000000000000000e+01  2.5865096492298225e-04  1.9956359301273106e-04  7.4496768955659953e-01  3.9798707582263981e+00  1.4263548870428627e-01
5.7500000000000000e+01  2.6152990423982552e-04  1.9826249047614648e-04  6.7029413032669205e-01  3.6811765213067682e+00  1.5465034513299195e-01
5.8000000000000000e+01  2.6424714004989714e-04  1.9729382228381702e-04  6.0186991573334314e-01  3.4074796629333726e+00  1.7148883605606455e-01
5.8500000000000000e+01  2.6630266290698283e-04  1.9665659967397586e-04  5.4249430890057770e-01  3.1699772356023108e+00  1.9698551059180852e-01
5.9000000000000000e+01  2.6730405016582543e-04  1.9635606680887800e-04  4.9178477841857204e-01  2.9671391136742882e+00  2.3359805241832843e-01
5.9500000000000000e+01  2.6714956965749560e-04  1.9649357276891764e-04  4.4866089426303080e-01  2.7946435770521232e+00  2.8273140434655869e-01
6.0000000000000000e+01  2.6637176552673532e-04  1.9738930944092245e-04  4.1343413983004074e-01  2.6537365593201629e+00  3.4455237466379496e-01
6.0500000000000000e+01  2.6605288381250785e-04  1.9932574742192967e-04  3.9109736196341766e-01  2.5643894478536708e+00  4.1687295846315164e-01
6.1000000000000000e+01  2.6740517339436442e-04  2.0223909999701880e-04  3.9834939031110700e-01  2.5933975612444282e+00  4.9324050421614613e-01
6.1500000000000000e+01  2.7095875920051627e-04  2.0562054802102613e-04  4.7000520236867765e-01  2.8800208094747104e+00  5.6090515423906717e-01
6.2000000000000000e+01  2.7596462262849636e-04  2.0844595144191196e-04  6.2573312658579050e-01  3.5029325063431620e+00  6.0252260918952538e-01
6.2500000000000000e+01  2.8091331776829853e-04  2.0999777003204780e-04  7.8915841142063659e-01  4.1566336456825468e+00  6.0687273929864205e-01
6.3000000000000000e+01  2.8487648303293634e-04  2.1051976850004235e-04  8.6183688588440055e-01  4.4473475435376022e+00  5.7957799491032047e-01
6.3500000000000000e+01  2.8822314743343091e-04  2.1061010629156175e-04  8.5500093710073988e-01  4.4200037484029595e+00  5.3632198206414150e-01
6.4000000000000000e+01  2.9157332186349912e-04  2.1110736767641331e-04  8.1922969976163618e-01  4.2769187990465447e+00  4.9051628093197391e-01
6.4500000000000000e+01  2.9554802394087388e-04  2.1192958553462060e-04  7.8075440858745626e-01  4.1230176343498250e+00  4.5037185479535990e-01
6.5000000000000000e+01  2.9977920637233455e-04  2.1306005350652137e-04  7.4830094688771465e-01  3.9932037875508586e+00  4.1928498236742595e-01
6.5500000000000000e+01  3.0368830626685696e-04  2.1418645752083846e-04  7.2283800420318001e-01  3.8913520168127200e+00  3.9744593335256684e-01
6.6000000000000000e+01  3.0709282624393310e-04  2.1521753728106935e-04  7.0334128175489830e-01  3.8133651270195932e+00  3.8331054715994967e-01
6.6500000000000000e+01  3.1013522523466025e-04  2.1630304852720053e-04  6.8883281313015132e-01  3.7553312525206053e+00  3.7486435653107586e-01
6.7000000000000000e+01  3.1308158824490048e-04  2.1750290040815760e-04  6.7836071073112281e-01  3.7134428429244912e+00  3.7087540448797934e-01
6.7500000000000000e+01  3.1606803396759905e-04  2.1896788302365914e-04  6.7155148563768385e-01  3.6862059425507354e+00  3.7143127786378788e-01
6.8000000000000000e+01  3.1901787198258352e-04  2.2048492705612310e-04  6.6789533551379843e-01  3.6715813420551937e+00  3.7745325378930605e-01
6.8500000000000000e+01  3.2198880838422631e-04  2.2199787149682280e-04  6.6714284540073399e-01  3.6685713816029359e+00  3.8961920340774814e-01
6.9000000000000000e+01  3.2524687069366930e-04  2.2382531136641549e-04  6.6941733386202829e-01  3.6776693354481131e+00  4.0722452896709233e-01
6.9500000000000000e+01  3.2893694324290766e-04  2.2586617784548055e-04  6.7418992622624174e-01  3.6967597049049670e+00  4.2792808678389749e-01
7.0000000000000000e+01  3.3286120628903240e-04  2.2804413708640232e-04  6.8125577628708478e-01  3.7250231051483391e+00  4.4893144140574115e-01
7.0500000000000000e+01  3.3631613168734286e-04  2.3045498978655971e-04  6.9137450952493107e-01  3.7654980380997243e+00  4.6857442944749794e-01
7.1000000000000000e+01  3.4020007577966095e-04  2.3261898034780920e-04  7.0313627928812705e-01  3.8125451171525082e+00  4.8810372347448316e-01
7.1500000000000000e+01  3.4392368725211442e-04  2.3449608329027864e-04  7.1743944668899728e-01  3.8697577867559891e+00  5.0865124971685238e-01
7.2000000000000000e+01  3.4746787686737706e-04  2.3666101278459076e-04  7.3485550727653381e-01  3.9394220291061353e+00  5.3079465961401706e-01
7.2500000000000000e+01  3.5121222294439054e-04  2.3916836675176950e-04  7.5370478504499094e-01  4.0148191401799638e+00  5.5357587099136296e-01
7.3000000000000000e+01  3.5572768702666908e-04  2.4180455028603007e-04  7.7099327206472079e-01  4.0839730882588832e+00  5.7497865707749085e-01
7.3500000000000000e+01  3.6130991917376226e-04  2.4493145840719598e-04  7.8535681886933195e-01  4.1414272754773283e+00  5.9318379359356888e-01
7.4000000000000000e+01  3.6764231412454197e-04  2.4857470382034228e-04  7.9694522719827654e-01  4.1877809087931066e+00  6.0746776576499484e-01
7.4500000000000000e+01  3.7405278195130529e-04  2.5288152918698665e-04  8.0723456333474974e-01  4.2289382533389990e+00  6.1819964273171302e-01
7.5000000000000000e+01  3.8023473154798036e-04  2.5691993409284613e-04  8.1569678656131550e-01  4.2627871462452624e+00  6.2622253455748378e-01
7.5500000000000000e+01  3.8576867640916830e-04  2.6128861501784853e-04  8.2334969137457903e-01  4.2933987654983161e+00  6.3186248165339809e-01
7.6000000000000000e+01  3.9094845093503455e-04  2.6606705438908361e-04  8.2963799091347334e-01  4.3185519636538938e+00  6.3518948694685018e-01
7.6500000000000000e+01  3.9624386633125663e-04  2.7137827275613210e-04  8.3427468011230366e-01  4.3370987204492142e+00  6.3626313459538120e-01
7.7000000000000000e+01  4.0222535170215799e-04  2.7579173730579232e-04  8.3524157764922213e-01  4.3409663105968885e+00  6.3571221069215311e-01
7.7500000000000000e+01  4.0906168934622388e-04  2.7993165796848365e-04  8.3343191760675905e-01  4.3337276704270362e+00  6.3486937759030371e-01
7.8000000000000000e+01  4.1572364754253132e-04  2.8427566968152276e-04  8.3031279604069885e-01  4.3212511841627954e+00  6.3508829700056935e-01
7.8500000000000000e+01  4.2218918492940882e-04  2.8824379558746558e-04  8.2544363930045783e-01  4.3017745572018313e+00  6.3736527189294878e-01
7.9000000000000000e+01  4.2815206279250362e-04  2.9238762515409268e-04  8.2088772802022780e-01  4.2835509120809112e+00  6.4123251860673891e-01
7.9500000000000000e+01  4.3397108712921813e-04  2.9604056627231096e-04  8.1708822647782087e-01  4.2683529059112839e+00  6.4606527711421535e-01
8.0000000000000000e+01  4.3990304293205868e-04  2.9963456980833177e-04  8.1428838025153072e-01  4.2571535210061224e+00  6.5077830847790785e-01
8.0500000000000000e+01  4.4560749100324353e-04  3.0370083898381315e-04  8.1079029946574377e-01  4.2431611978629746e+00  6.5124395138499092e-01
8.1000000000000000e+01  4.5146913732949594e-04  3.0718246728613435e-04  8.0117682637766108e-01  4.2047073055106443e+00  6.4270619589741207e-01
8.1500000000000000e+01  4.5728766181269667e-04  3.1039315634530975e-04  7.8240111039721283e-01  4.1296044415888513e+00  6.2748007551040774e-01
8.2000000000000000e+01  4.6291070484502655e-04  3.1347582218706600e-04  7.5329507109789873e-01  4.0131802843915949e+00  6.1513460948768628e-01
8.2500000000000000e+01  4.6836328023452039e-04  3.1638351318921502e-04  7.1621557582198392e-01  3.8648623032879357e+00  6.1303476991261596e-01
8.3000000000000000e+01  4.7370376677864211e-04  3.1832705013469861e-04  6.7659498922710792e-01  3.7063799569084317e+00  6.2149319360137867e-01
8.3500000000000000e+01  4.7850504101756955e-04  3.2033313971019563e-04  6.4235595253802291e-01  3.5694238101520916e+00  6.3578689142755207e-01
8.4000000000000000e+01  4.8373546773695177e-04  3.2151852059862732e-04  6.1381117949712505e-01  3.4552447179885002e+00  6.5074768616531586e-01
8.4500000000000000e+01  4.8799469568015140e-04  3.2318269063412003e-04  5.9100276036361654e-01  3.3640110414544662e+00  6.6244877920826839e-01
8.5000000000000000e+01  4.9231316245757395e-04  3.2458156958858165e-04  5.7061362540219185e-01  3.2824545016087674e+00  6.7074295542291640e-01
8.5500000000000000e+01  4.9683059415604009e-04  3.2584536799776275e-04  5.5343046475579616e-01  3.2137218590231846e+00  6.7740017960611210e-01
8.6000000000000000e+01  5.0145222266615298e-04  3.2690226117164579e-04  5.4054994410013224e-01  3.1621997764005290e+00  6.8416983798342335e-01
8.6500000000000000e+01  5.0597814691388224e-04  3.2840313562410554e-04  5.3202670697759824e-01  3.1281068279103930e+00  6.9116522322174367e-01
8.7000000000000000e+01  5.1045154569963715e-04  3.2960151654065270e-04  5.2530289675836328e-01  3.1012115870334531e+00  6.9713436787990968e-01
8.7500000000000000e+01  5.1475500656279283e-04  3.3093957753477530e-04  5.2039417065820759e-01  3.0815766826328304e+00  7.0073070772218582e-01
8.8000000000000000e+01  5.1941528356703028e-04  3.3229645677699854e-04  5.1822645980164572e-01  3.0729058392065829e+00  7.0172249855884627e-01
8.8500000000000000e+01  5.2429043397819253e-04  3.3399605518990167e-04  5.2039689943154821e-01  3.0815875977261928e+00  7.0042739375035201e-01
8.9000000000000000e+01  5.2902366586227709e-04  3.3550586100119064e-04  5.2567362264195350e-01  3.1026944905678140e+00  6.9702765861871252e-01
8.9500000000000000e+01  5.3385131556984088e-04  3.3645192370940772e-04  5.3112350217937410e-01  3.1244940087174964e+00  6.9174879642030607e-01
9.0000000000000000e+01  5.3806819371874672e-04  3.3857421154490617e-04  5.3697266902532259e-01  3.1478906761012904e+00  6.8526704546992423e-01
9.0500000000000000e+01  5.4263177547062035e-04  3.3956082440131954e-04  5.4053026552602668e-01  3.1621210621041067e+00  6.7961321068079061e-01
9.1000000000000000e+01  5.4675739808186428e-04  3.4005288348349310e-04  5.4412334261200368e-01  3.1764933704480147e+00  6.7629555285841680e-01
9.1500000000000000e+01  5.5059512330407612e-04  3.4032950114474875e-04  5.4874647831247403e-01  3.1949859132498961e+00  6.7534224974904344e-01
9.2000000000000000e+01  5.5439219163395872e-04  3.4091951644828525e-04  5.5424412526649003e-01  3.2169765010659601e+00  6.7460252046939340e-01
9.2500000000000000e+01  5.5825112740623070e-04  3.3975556395358106e-04  5.5755028555165653e-01  3.2302011422066261e+00  6.7133485702455897e-01
9.3000000000000000e+01  5.6272721542172609e-04  3.3853058017076801e-04  5.5952312422484596e-01  3.2380924968993838e+00  6.6478820943512795e-01
9.3500000000000000e+01  5.6758545377393976e-04  3.3606646829810525e-04  5.5989543579066348e-01  3.2395817431626539e+00  6.5668856375139140e-01
9.4000000000000000e+01  5.7292625688735901e-04  3.3224740163181996e-04  5.5950722149614363e-01  3.2380288859845745e+00  6.5001095571353851e-01
9.4500000000000000e+01  5.7866008889067005e-04  3.2705709198375824e-04  5.5975934445555442e-01  3.2390373778222177e+00  6.4658754195214729e-01
9.5000000000000000e+01  5.8394173342059524e-04  3.2203934069580082e-04  5.6421000402903165e-01  3.2568400161161266e+00  6.4592883467942064e-01
9.5500000000000000e+01  5.8975449704448538e-04  3.1544216261885228e-04  5.7178752188637327e-01  3.2871500875454931e+00  6.4651302692871038e-01
9.6000000000000000e+01  5.9457152914082741e-04  3.1033581066582517e-04  5.8384828883037743e-01  3.3353931553215097e+00  6.4598514581413480e-01
