# time  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=30)  Im_m-2(R=30)  Re_m-1(R=30)  Im_m-1(R=30)  Re_m0(R=30)  Im_m0(R=30)  Re_m1(R=30)  Im_m1(R=30)  Re_m2(R=30)  Im_m2(R=30)
5.0000000000000000e+00  -2.7033991027794633e-03  1.1486720783161516e-03  3.1803801275544772e-06  4.5332897559029164e-06  2.4258643882488096e-03  6.3865861603847323e-10  3.1795808046179976e-06  -4.5322481899380549e-06  -2.7033999402001066e-03  -1.1486715372500767e-03  -1.7028413310443008e-04  1.8926578387055157e-04  9.2773261385715299e-08  9.8039587797127599e-08  1.4030744170711901e-04  -4.5304298337725101e-16  9.2773261443464258e-08  -9.8039587466196883e-08  -1.7028413310188331e-04  -1.8926578387031147e-04
5.5000000000000000e+00  -2.6349145923443948e-03  1.1091696238398493e-03  3.1837169452828053e-06  4.4214941169970698e-06  2.4118220185802425e-03  5.0844458900465184e-10  3.1823873092278458e-06  -4.4196735441148830e-06  -2.6349158805560736e-03  -1.1091694717352105e-03  -1.6950342214296356e-04  1.8624080013303449e-04  9.3901649465110807e-08  9.6592452240182116e-08  1.4085896034398538e-04  -1.4906530498078486e-15  9.3901649930746047e-08  -9.6592452563160569e-08  -1.6950342214329888e-04  -1.8624080013408879e-04
6.0000000000000000e+00  -2.5576428117840815e-03  1.0649157065705222e-03  3.1159913749180259e-06  4.3129790919039863e-06  2.3966379249363585e-03  3.2366295371942462e-09  3.1169998350874857e-06  -4.3125511373319540e-06  -2.5576428294060800e-03  -1.0649127325650448e-03  -1.6865596192300851e-04  1.8703111193576696e-04  9.5891010536720010e-08  9.5824348787865754e-08  1.3971246347360965e-04  5.6969689026870529e-16  9.5891012311881130e-08  -9.5824348868690538e-08  -1.6865596192242830e-04  -1.8703111193551952e-04
6.5000000000000000e+00  -2.4706257616610417e-03  1.0161386834722573e-03  3.1328649606469731e-06  4.1619158815905152e-06  2.3801381797863008e-03  -5.0136773458828474e-09  3.1385526773234616e-06  -4.1618688137727898e-06  -2.4706209082924727e-03  -1.0161414258396443e-03  -1.6769787281904075e-04  1.8730451621773206e-04  1.0068742643703871e-07  9.4955536624452201e-08  1.3981055740810175e-04  -4.5924802911148080e-16  1.0068742748985960e-07  -9.4955537036891509e-08  -1.6769787281692569e-04  -1.8730451621758206e-04
7.0000000000000000e+00  -2.3728418185451302e-03  9.6331062507012521e-04  3.0940041346423041e-06  4.0009086866660437e-06  2.3620728225763454e-03  3.0046395540334579e-09  3.0826436929581586e-06  -4.0017739099373305e-06  -2.3728534218677589e-03  -9.6330830669817159e-04  -1.6667584584863899e-04  1.8476026246360273e-04  1.0492728801894725e-07  9.4094857415173087e-08  1.3985395214817674e-04  -6.2744812600809552e-16  1.0492728820418635e-07  -9.4094856942690049e-08  -1.6667584584868347e-04  -1.8476026246191631e-04
7.5000000000000000e+00  -2.2632676691988402e-03  9.0693288492775320e-04  3.0602130215482934e-06  3.8198373010555102e-06  2.3420855204340572e-03  2.1060841814607082e-09  3.0594346733641829e-06  -3.8173600133250724e-06  -2.2632678470602065e-03  -9.0693171112065697e-04  -1.6552249722429516e-04  1.8222299792884365e-04  1.0582180088216820e-07  9.3214354821596472e-08  1.3864938069746890e-04  3.0417906047967586e-16  1.0582180121558451e-07  -9.3214355632814405e-08  -1.6552249722526826e-04  -1.8222299792887897e-04
8.0000000000000000e+00  -2.1408546306036745e-03  8.4787106079947964e-04  2.9956570740229647e-06  3.6511331247670078e-06  2.3196625153333057e-03  3.9241572498191756e-09  2.9941293963022148e-06  -3.6500310055120639e-06  -2.1408466396380882e-03  -8.4786756799718485e-04  -1.6427601778210393e-04  1.8066288027417427e-04  1.0564397352917762e-07  9.2218414142259824e-08  1.3868627766416277e-04  3.2595627755358392e-16  1.0564397522650082e-07  -9.2218413404643258e-08  -1.6427601778051671e-04  -1.8066288027511395e-04
8.5000000000000000e+00  -2.0046508711593124e-03  7.8707934531885326e-04  2.9318004364883479e-06  3.3934619826708265e-06  2.2940029974856447e-03  -4.2320009213041125e-09  2.9206631565157508e-06  -3.3952673239079317e-06  -2.0046387778001203e-03  -7.8708362030279985e-04  -1.6291985427028795e-04  1.7834025020403252e-04  1.0652471970772267e-07  9.1172470472273333e-08  1.3877374323759413e-04  -6.1688350757346626e-17  1.0652471917420679e-07  -9.1172470673069812e-08  -1.6291985426800386e-04  -1.7834025020400438e-04
9.0000000000000000e+00  -1.8541344920309617e-03  7.2570153098600206e-04  2.9010982313990526e-06  3.1687759099273734e-06  2.2640065203046915e-03  -4.9774209482421550e-09  2.9047351308995321e-06  -3.1495286586368647e-06  -1.8541628508066705e-03  -7.2569956015131444e-04  -1.6136740704529741e-04  1.7511717496276061e-04  1.0743764195734607e-07  8.9964996143830506e-08  1.3755410767775407e-04  -1.5192753518867555e-16  1.0743764223919417e-07  -8.9964997379183604e-08  -1.6136740704698514e-04  -1.7511717496290169e-04
9.5000000000000000e+00  -1.6885197753442026e-03  6.6566620375724966e-04  2.8786748179722254e-06  2.9319935232712610e-06  2.2279548027187021e-03  -5.8362438820233305e-09  2.8875708846491037e-06  -2.9319320789773121e-06  -1.6885026404974035e-03  -6.6567338608812488e-04  -1.5969815704956243e-04  1.7193586677247141e-04  1.0708815368609487e-07  8.8641621028375785e-08  1.3691437469659772e-04  -5.9328305208059331e-17  1.0708815365010375e-07  -8.8641619766369591e-08  -1.5969815704798047e-04  -1.7193586677284354e-04
1.0000000000000000e+01  -1.5075799767500959e-03  6.0821580638221974e-04  2.8503741744208978e-06  2.6277099791140942e-06  2.1847335723070961e-03  -7.0757362697100855e-09  2.8692489812383349e-06  -2.6529727276969608e-06  -1.5075805634255912e-03  -6.0821955414830397e-04  -1.5788505800774078e-04  1.6836028135665731e-04  1.0581492960811294e-07  8.7389940970343102e-08  1.3731826831752287e-04  4.9638936505739780e-16  1.0581492851373497e-07  -8.7389942857173313e-08  -1.5788505800643068e-04  -1.6836028135792634e-04
1.0500000000000000e+01  -1.3123019354468919e-03  5.5573917567683178e-04  2.8297833864532576e-06  2.3084665168819617e-06  2.1297897211644168e-03  -4.7014203705419727e-09  2.8119417133321349e-06  -2.3109820273460995e-06  -1.3122653725164933e-03  -5.5575768550494256e-04  -1.5581606393746058e-04  1.6370298687500907e-04  1.0434307124164048e-07  8.5960058737466677e-08  1.3621731644590919e-04  1.5026549772748500e-16  1.0434307278069206e-07  -8.5960059288412402e-08  -1.5581606393632341e-04  -1.6370298687421258e-04
1.1000000000000000e+01  -1.1030937118459705e-03  5.1047914705457424e-04  2.7989419738972672e-06  1.9926536721976213e-06  2.0603437166715464e-03  8.6829578027385523e-09  2.7984761551294508e-06  -1.9978315503190143e-06  -1.1030850770747855e-03  -5.1046699974022561e-04  -1.5354953073828758e-04  1.5853373399889441e-04  1.0267580532078667e-07  8.4074256592061172e-08  1.3467394755190828e-04  3.1673764741170095e-16  1.0267580435628268e-07  -8.4074256862042958e-08  -1.5354953073824524e-04  -1.5853373399821869e-04
1.1500000000000000e+01  -8.8126348737204460e-04  4.7465620537064552e-04  2.7868793455373148e-06  1.6992252592492407e-06  1.9729941762219633e-03  -1.0486193459442890e-08  2.8025099471024106e-06  -1.6952482048043842e-06  -8.8125618163163711e-04  -4.7466227556752452e-04  -1.5109738581867618e-04  1.5355043880946060e-04  1.0051919859173874e-07  8.2290789927720347e-08  1.3491983914248025e-04  -6.1260969695897628e-16  1.0051920157228601e-07  -8.2290790375256637e-08  -1.5109738581620613e-04  -1.5355043881015674e-04
1.2000000000000000e+01  -6.4909464981100071e-04  4.5094426681388620e-04  2.9278112752542828e-06  1.3588728398820472e-06  1.8628921138528188e-03  -3.4924684334812267e-09  2.9039973462991597e-06  -1.3587871208647803e-06  -6.4910480369122659e-04  -4.5095384546977978e-04  -1.4832901843368185e-04  1.4824952141638458e-04  9.7857749397950020e-08  8.0563227150178261e-08  1.3444212334560741e-04  1.9301607113857719e-15  9.7857747806372094e-08  -8.0563228087221800e-08  -1.4832901843451609e-04  -1.4824952141567099e-04
1.2500000000000000e+01  -4.0941479689731244e-04  4.4164939033901519e-04  2.9998766904828060e-06  9.6211496952711671e-07  1.7265460443021755e-03  -8.0476153121250766e-09  2.9703586259580918e-06  -9.5083766999566163e-07  -4.0947322510785818e-04  -4.4166702471295122e-04  -1.4524147316638037e-04  1.4158186648942559e-04  9.4744639473248617e-08  7.8227325791079093e-08  1.3256056623856148e-04  6.5481099597355366e-16  9.4744640157341872e-08  -7.8227323664365286e-08  -1.4524147316344053e-04  -1.4158186648852665e-04
1.3000000000000000e+01  -1.6514544406868436e-04  4.4898425463505917e-04  3.1716876585170958e-06  5.4699135823401192e-07  1.5621823718551758e-03  9.2177464957739447e-09  3.1631487314157933e-06  -5.6541554468353375e-07  -1.6518933621910369e-04  -4.4896143005870138e-04  -1.4188530648344243e-04  1.3342795087439190e-04  9.0868668992388266e-08  7.5646954185342079e-08  1.3149463696445057e-04  -2.3088584483122105e-14  9.0868662937532233e-08  -7.5646991881269261e-08  -1.4188530648675895e-04  -1.3342795089360830e-04
1.3500000000000000e+01  8.0549538602459918e-05  4.7442112261127979e-04  3.4367666938386719e-06  2.9023661113887102e-07  1.3704879015127107e-03  1.4433035523624653e-08  3.4425230770612729e-06  -2.5923765174582795e-07  8.0599890018973158e-05  -4.7441501474962953e-04  -1.3815040946876773e-04  1.2479062742411074e-04  8.5786311931835611e-08  7.3139581961279580e-08  1.3090282427583052e-04  1.0249872611662808e-13  8.5786285567539365e-08  -7.3139407395141477e-08  -1.3815040949294221e-04  -1.2479062733764212e-04
1.4000000000000000e+01  3.2396758697445486e-04  5.1942043270059946e-04  3.5127620967174748e-06  3.8795320757512272e-09  1.1530079247911945e-03  2.0951204911653844e-08  3.5286323877453240e-06  4.5487101277830378e-08  3.2398646272487400e-04  -5.1940121504267980e-04  -1.3395575543534712e-04  1.1642146022607717e-04  7.9620637222842009e-08  7.0194350638237366e-08  1.2989643342980613e-04  -1.1396712923537327e-13  7.9620927801531736e-08  -7.0194547413838896e-08  -1.3395575516326035e-04  -1.1642146032784200e-04
1.4500000000000000e+01  5.6137562529420099e-04  5.8431194618789226e-04  3.7789340481444172e-06  -3.3620246240992159e-07  9.1487964398746097e-04  -1.2507305548371686e-08  3.8018928157139847e-06  3.4828602844287122e-07  5.6139689828466218e-04  -5.8431833693779029e-04  -1.2932308446517241e-04  1.0769680110898421e-04  7.3321131251151791e-08  6.6712908214771087e-08  1.2831048621935107e-04  -7.7385757215295652e-13  7.3320227931018660e-08  -6.6714277141489889e-08  -1.2932308524281886e-04  -1.0769680173663236e-04
1.5000000000000000e+01  7.8868046278041191e-04  6.6908327580151943e-04  4.2167769036126824e-06  -6.4103217970934640e-07  6.6292139780711236e-04  -3.9200590258125882e-09  4.1905965583720827e-06  6.2791600588921708e-07  7.8866635105576642e-04  -6.6909902620429225e-04  -1.2417966277143350e-04  9.7279581683244366e-05  6.7687136129122569e-08  6.3136518287445571e-08  1.2611422458409341e-04  2.5589464777798718e-12  6.7686406094600192e-08  -6.3131554575108222e-08  -1.2417966392754313e-04  -9.7279579485152844e-05
1.5500000000000000e+01  1.0017057097532764e-03  7.7286981856239671e-04  4.4423503397571903e-06  -8.7506477003496985e-07  4.0578061146426026e-04  -2.6859736299990442e-08  4.4104647852268083e-06  8.2726923737394441e-07  1.0016785293105320e-03  -7.7288086270142612e-04  -1.1844861823872862e-04  8.4719892452231622e-05  6.1925785616239255e-08  5.9270099851576911e-08  1.2479060008084157e-04  4.4900798832887412e-12  6.1938754619867542e-08  -5.9264989034926935e-08  -1.1844860571062776e-04  -8.4719889520063374e-05
1.6000000000000000e+01  1.1959367190753638e-03  8.9428184461804979e-04  4.6792584063705815e-06  -1.0300171538153767e-06  1.5189599087578866e-04  -2.2621115307353576e-08  4.6960390650176998e-06  9.9569565877159765e-07  1.1958734005667133e-03  -8.9432883358376029e-04  -1.1206771374166959e-04  7.0963199883791015e-05  5.4255969625283632e-08  5.4595901724708538e-08  1.2374604458602545e-04  -3.6584358251144429e-11  5.4228433875626473e-08  -5.4656061678478711e-08  -1.1206773186701162e-04  -7.0963227329040200e-05
1.6500000000000000e+01  1.3663554046789441e-03  1.0310454758725479e-03  5.0443276432913215e-06  -1.0835539111465004e-06  -8.9260354342280394e-05  -2.5404761116686850e-08  5.1135279414138009e-06  1.0897993725156872e-06  1.3663864252488104e-03  -1.0310782744945017e-03  -1.0493625967796109e-04  5.7116817508921161e-05  4.4040129163090206e-08  4.9327859563726104e-08  1.2114449405132201e-04  2.1680386361269865e-11  4.3992060805947356e-08  -4.9272133854230278e-08  -1.0493633742708858e-04  -5.7116802732310453e-05
1.7000000000000000e+01  1.5083357167653526e-03  1.1805689673121873e-03  5.4543873214711687e-06  -1.0954737615792112e-06  -3.0752491133127704e-04  1.9704338659073224e-08  5.4475562356186313e-06  1.0866576647197506e-06  1.5083359938363541e-03  -1.1805472128458248e-03  -9.6985146512239604e-05  4.2937157138446067e-05  3.1664845061867147e-08  4.4028656703315245e-08  1.1847422166393968e-04  1.4576781807665806e-10  3.1865189162737931e-08  -4.3829272886675336e-08  -9.6984952909373457e-05  -4.2937048673915558e-05
1.7500000000000000e+01  1.6168866667695889e-03  1.3395482553007110e-03  5.8155539856083493e-06  -1.0701179436727804e-06  -4.9439614470345313e-04  4.9151563541874126e-08  5.7827743891118999e-06  9.7311523742498984e-07  1.6168370325806095e-03  -1.3395174047251758e-03  -8.8097054326698380e-05  2.6977159980063176e-05  1.8540702281494467e-08  3.7965178786647168e-08  1.1638932057779857e-04  -1.7264584397670708e-10  1.8532458586406621e-08  -3.8338188694787314e-08  -8.8096892014574691e-05  -2.6977248131590544e-05
1.8000000000000000e+01  1.6874488609390911e-03  1.5045473921123115e-03  6.0420161895423358e-06  -8.8417275654091175e-07  -6.4282896488338404e-04  5.5953945509210041e-08  6.0358634857208188e-06  8.6644532875750323e-07  1.6874492889664857e-03  -1.5045034764314372e-03  -7.8148071078920362e-05  8.2791327985996415e-06  7.3913528613360386e-09  3.0284999059869029e-08  1.1373392051348089e-04  -1.8265272652423706e-10  6.7019157115762792e-09  -3.0279835124181562e-08  -7.8148777686390083e-05  -8.2793426177126414e-06
1.8500000000000000e+01  1.7165204481534766e-03  1.6708278494283989e-03  6.3741414970617586e-06  -7.0380465579592233e-07  -7.4624790186454053e-04  1.0737591603247811e-08  6.3879401129955527e-06  7.4965463278244283e-07  1.7166077238599657e-03  -1.6708109395501814e-03  -6.7028929869979026e-05  -1.2573787839186342e-05  -5.3666541346579064e-09  2.1543986816630860e-08  1.1069969515788624e-04  2.3115090514648683e-10  -4.5864965213575684e-09  -2.1035387449744591e-08  -6.7028694224109605e-05  1.2573887600358528e-05
1.9000000000000000e+01  1.7018820411089683e-03  1.8336412146691898e-03  6.5854591884126572e-06  -4.8127011217140035e-07  -8.0006926022688663e-04  -5.2588842048899322e-08  6.5359127124700702e-06  4.9661505123855423e-07  1.7019489688661269e-03  -1.8336598806851286e-03  -5.4554996747539967e-05  -3.4310299955025507e-05  -2.3172095776811985e-08  1.3960000664477653e-08  1.0723122767031552e-04  1.4342459879014881e-10  -2.2443043269875366e-08  -1.4850410387716635e-08  -5.4554359553569867e-05  3.4310644348104571e-05
1.9500000000000000e+01  1.6418801110302255e-03  1.9878844082649940e-03  6.8176871759874707e-06  -2.3434851622397067e-07  -8.0314497985681070e-04  -3.1813337669939375e-08  6.8843878232871790e-06  2.4081879418992128e-07  1.6418779450073902e-03  -1.9879244355158459e-03  -4.0539722350829054e-05  -5.6605231801597391e-05  -4.1361453111003110e-08  4.8953799001925632e-09  1.0320607608140169e-04  -2.0210791211745853e-11  -4.3238867304315831e-08  -4.0801630241172025e-09  -4.0540324616201806e-05  5.6605188863450660e-05
2.0000000000000000e+01  1.5373684951845358e-03  2.1291279457509422e-03  6.8810047849878550e-06  4.5053835834169685e-08  -7.5382955065276137e-04  4.9678161071370578e-09  6.8872049326877158e-06  -2.9860373325909890e-08  1.5374028729490106e-03  -2.1291039466782022e-03  -2.4776598030276671e-05  -8.0555407025769538e-05  -6.4625228065609125e-08  -9.4929974671805821e-09  9.9230697171264645e-05  -1.1022939305830956e-10  -6.3969403513386644e-08  1.0292530761776395e-08  -2.4775604073921055e-05  8.0555116254680162e-05
2.0500000000000000e+01  1.3913844865842302e-03  2.2534616964329170e-03  6.9523937993024329e-06  2.7113298866154820e-07  -6.5470505855549997e-04  -1.4257603461141105e-08  6.9677732350895661e-06  -2.4090071492932314e-07  1.3913715505954524e-03  -2.2534771148123682e-03  -6.9919349113370209e-06  -1.0752864623910027e-04  -9.0798226130096720e-08  -2.4927120478567568e-08  9.4944052249973084e-05  -2.2008899667138872e-10  -9.0439152898032909e-08  2.2325932140072458e-08  -6.9931177230970387e-06  1.0752853642884700e-04
2.1000000000000000e+01  1.2094890030967715e-03  2.3575439579370055e-03  6.9495581709434135e-06  6.6566891709560201e-07  -5.1025210693252717e-04  -2.6073713925232184e-08  6.9299328129459117e-06  -5.9834578722831532e-07  1.2094509027430426e-03  -2.3575388608334225e-03  1.3034927258891541e-05  -1.3782829814767264e-04  -1.0959473000353796e-07  -3.7082508949068261e-08  8.9590840306191561e-05  -2.2784240815659295e-10  -1.0952725354330145e-07  3.8700109250500062e-08  1.3032604788796355e-05  1.3782810486171878e-04
2.1500000000000000e+01  9.9848604923978871e-04  2.4378956009870091e-03  6.9905527818288050e-06  1.0163657908348745e-06  -3.2726256547106769e-04  -1.4938735605936947e-08  6.9963759622781541e-06  -1.0181378680096091e-06  9.9852185249789741e-04  -2.4379288347379613e-03  3.5440438418019844e-05  -1.7058239506876626e-04  -1.3550796934345073e-07  -5.2012856013437454e-08  8.3532180187699965e-05  6.3993304362357942e-10  -1.3472569944567759e-07  5.3060033789381503e-08  3.5445240050648823e-05  1.7058304105914591e-04
2.2000000000000000e+01  7.6767050133902902e-04  2.4912427364560509e-03  6.7677937172621336e-06  1.2625980710310779e-06  -1.1402673653567618e-04  -4.1207678945741751e-08  6.7914760240671692e-06  -1.3223421175854345e-06  7.6776899591266586e-04  -2.4912836181660465e-03  6.0468229572755403e-05  -2.0481048805204286e-04  -1.9199089214366155e-07  -7.4650101786879902e-08  7.7649566430088910e-05  7.6578290442249831e-10  -1.9380134574539665e-07  7.2648883726627866e-08  6.0468663975295167e-05  2.0481118965018030e-04
2.2500000000000000e+01  5.2615386028360826e-04  2.5163703297406783e-03  6.5899023178282644e-06  1.6081964389318177e-06  1.2055027916050068e-04  -6.9296220539375087e-08  6.5715995092445034e-06  -1.5882633509992483e-06  5.2630278016700476e-04  -2.5164192171320023e-03  8.8582663533616439e-05  -2.4043390083364389e-04  -2.3692239693552109e-07  -9.6500880323113105e-08  7.1630397388977590e-05  -1.6934972904569318e-09  -2.3649858002989102e-07  9.7530755562360446e-08  8.8577179871715805e-05  2.4043209652725801e-04
2.3000000000000000e+01  2.8237703965471159e-04  2.5131648234532687e-03  6.2454712202031168e-06  1.7615977808974028e-06  3.6880118852345844e-04  6.6132896125591263e-08  6.1707688638045988e-06  -1.7140501300175365e-06  2.8239449528812832e-04  -2.5131085490054271e-03  1.2032687735666081e-04  -2.7833829393437764e-04  -2.2783281082554525e-07  -1.1531482724408744e-07  6.4019620850212290e-05  1.9281820124704302e-10  -2.2667460038753342e-07  1.1515756734536268e-07  1.2032948883455735e-04  2.7833856472491482e-04
2.3500000000000000e+01  4.5530104207869167e-05  2.4832951829121073e-03  8.1057680027633386e-06  2.0430415980534623e-06  6.2686784794371516e-04  1.2284321186804874e-07  8.0374068003725552e-06  -2.0044773506218270e-06  4.5508626290504875e-05  -2.4831613390912917e-03  1.5613817653867596e-04  -3.1958490776024884e-04  -2.6502389441235487e-07  -1.4219626785792918e-07  5.4761040161041484e-05  1.2074485501708247e-09  -2.6579299506767884e-07  1.4242688152927325e-07  1.5613997402956408e-04  3.1958654439046268e-04
2.4000000000000000e+01  -1.8164107068104163e-04  2.4278100361958014e-03  7.5069895803117913e-06  2.1888931350722177e-06  8.7803558513017293e-04  2.7046609579905757e-08  7.5540069847031745e-06  -2.2228130825345108e-06  -1.8188184892905135e-04  -2.4278480959499730e-03  1.9653367401067468e-04  -3.6442716008179028e-04  -3.8739506440581844e-07  -1.7189522994453650e-07  4.5116074351426105e-05  -1.6150569619848436e-09  -3.8754221345342083e-07  1.7183253147825168e-07  1.9653200120582301e-04  3.6442565684154679e-04
2.4500000000000000e+01  -3.9231310614818463e-04  2.3492789141442436e-03  7.1219346818319222e-06  2.2967058268236003e-06  1.1202497711194285e-03  -6.2961864205394281e-08  7.1623752922029491e-06  -2.3412438889777323e-06  -3.9243019567636100e-04  -2.3493367187957734e-03  2.4215189851472819e-04  -4.1205326195138312e-04  -4.5898038603245266e-07  -1.9549225318106542e-07  3.4619106530445505e-05  1.4608425639453760e-09  -4.5907026721288824e-07  1.9474382219506629e-07  2.4214971409827648e-04  4.1205355674516181e-04
2.5000000000000000e+01  -5.8198582833340667e-04  2.2498557035305336e-03  6.3896255277100954e-06  2.3395760753413074e-06  1.3487198542966009e-03  -3.2269004335112807e-08  6.4321725006246027e-06  -2.3715478540174118e-06  -5.8196366888199191e-04  -2.2499060248983142e-03  2.9349803011486129e-04  -4.6123398572919143e-04  -4.3786339810399026e-07  -2.2251602001520554e-07  2.1658255264236515e-05  1.2734023500426288e-09  -4.3755310699803826e-07  2.2327452693233908e-07  2.9350208693313762e-04  4.6123489919343486e-04
