# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
9.7600000000012997e+01  2.4238159163719152e-05  2.7314541616603921e-04  1  1.0159073102256300e+00  0.0000000000000000e+00  1.6931273448792910e-04  nan  1  5  5  1.6631725457653772e-04  0.0000000000000000e+00  0
9.8400000000013407e+01  2.5725394960362371e-05  2.7906062078253408e-04  1  1.0159255992706655e+00  0.0000000000000000e+00  1.7267344344870243e-04  nan  1  5  5  1.6619446237685120e-04  0.0000000000000000e+00  0
9.9200000000013802e+01  2.6433112976751532e-05  2.8470238116819045e-04  1  1.0159416468897788e+00  0.0000000000000000e+00  1.7248563770195369e-04  nan  1  5  5  1.6628297253877615e-04  0.0000000000000000e+00  0
1.0000000000001400e+02  2.6824892244729397e-05  2.9034458433262341e-04  1  1.0159618914008119e+00  0.0000000000000000e+00  1.7093050320218092e-04  nan  1  5  5  1.6648157032175839e-04  0.0000000000000000e+00  0
1.0080000000001500e+02  2.7724342786577739e-05  2.9618401216599836e-04  1  1.0159867304056609e+00  0.0000000000000000e+00  1.7142992394501380e-04  nan  1  5  5  1.6656990029416377e-04  0.0000000000000000e+00  0
1.0160000000001500e+02  2.9334240097188239e-05  3.0237883803629900e-04  1  1.0160107641667080e+00  0.0000000000000000e+00  1.7531975056715005e-04  nan  1  5  5  1.6639888046787951e-04  0.0000000000000000e+00  0
1.0240000000001500e+02  3.1156227178565827e-05  3.0872984131328585e-04  1  1.0160306089499045e+00  0.0000000000000000e+00  1.8021946304725103e-04  nan  1  5  5  1.6614433440334154e-04  0.0000000000000000e+00  0
1.0320000000001600e+02  3.2494793343936576e-05  3.1480965699653350e-04  1  1.0160480728204520e+00  0.0000000000000000e+00  1.8201005417320935e-04  nan  1  5  5  1.6613474672039308e-04  0.0000000000000000e+00  0
1.0400000000001600e+02  3.3121448104926710e-05  3.2072441259368821e-04  1  1.0160675711377920e+00  0.0000000000000000e+00  1.8030192276749957e-04  nan  1  5  5  1.6634926425800972e-04  0.0000000000000000e+00  0
1.0480000000001699e+02  3.3766114851465301e-05  3.2699629342343895e-04  1  1.0160918896422453e+00  0.0000000000000000e+00  1.7923025961713246e-04  nan  1  5  5  1.6648395403392988e-04  0.0000000000000000e+00  0
1.0560000000001700e+02  3.5378481283720538e-05  3.3370319731249347e-04  1  1.0161180167072155e+00  0.0000000000000000e+00  1.8184598008798766e-04  nan  1  5  5  1.6638073292477107e-04  0.0000000000000000e+00  0
1.0640000000001800e+02  3.7711606820460869e-05  3.4038617564174299e-04  1  1.0161397140309787e+00  0.0000000000000000e+00  1.8674090070196965e-04  nan  1  5  5  1.6611719133019341e-04  0.0000000000000000e+00  0
1.0720000000001799e+02  3.9655550577745476e-05  3.4684200778271424e-04  1  1.0161572811410755e+00  0.0000000000000000e+00  1.9011627975640507e-04  nan  1  5  5  1.6594379078445576e-04  0.0000000000000000e+00  0
1.0800000000001801e+02  4.0817090341861974e-05  3.5347211902767321e-04  1  1.0161771729705089e+00  0.0000000000000000e+00  1.8965573663730785e-04  nan  1  5  5  1.6607628506577209e-04  0.0000000000000000e+00  0
1.0880000000001900e+02  4.1658344992030189e-05  3.6055985183574489e-04  1  1.0162012131019829e+00  0.0000000000000000e+00  1.8750185779281060e-04  nan  1  5  5  1.6631782621493824e-04  0.0000000000000000e+00  0
1.0960000000001899e+02  4.2661152099057331e-05  3.6775407888995417e-04  1  1.0162259398210927e+00  0.0000000000000000e+00  1.8843310190181048e-04  nan  1  5  5  1.6627492940736140e-04  0.0000000000000000e+00  0
1.1040000000002000e+02  4.4180933303771195e-05  3.7467732200998261e-04  1  1.0162492512399350e+00  0.0000000000000000e+00  1.9335473832781628e-04  nan  1  5  5  1.6598252892058185e-04  0.0000000000000000e+00  0
1.1120000000002000e+02  4.6283482904748494e-05  3.8147524247380789e-04  1  1.0162707191372125e+00  0.0000000000000000e+00  1.9782647481423905e-04  nan  1  5  5  1.6579002599876184e-04  0.0000000000000000e+00  0
1.1200000000001999e+02  4.8324635725073359e-05  3.8844161948449311e-04  1  1.0162908473521870e+00  0.0000000000000000e+00  1.9832599111937882e-04  nan  1  5  5  1.6582720829248014e-04  0.0000000000000000e+00  0
1.1280000000002100e+02  4.9751986163767440e-05  3.9563764752324906e-04  1  1.0163123796588724e+00  0.0000000000000000e+00  1.9630786458417384e-04  nan  1  5  5  1.6597493122434990e-04  0.0000000000000000e+00  0
1.1360000000002100e+02  5.1263480209720662e-05  4.0301484851962890e-04  1  1.0163368767278163e+00  0.0000000000000000e+00  1.9578304343896715e-04  nan  1  5  5  1.6604346381215239e-04  0.0000000000000000e+00  0
1.1440000000002200e+02  5.3740533315898060e-05  4.1050665918961206e-04  1  1.0163617386247776e+00  0.0000000000000000e+00  1.9908840594400475e-04  nan  1  5  5  1.6587748780621191e-04  0.0000000000000000e+00  0
1.1520000000002200e+02  5.6574090551668544e-05  4.1800036025508973e-04  1  1.0163842526352724e+00  0.0000000000000000e+00  2.0443305388366349e-04  nan  1  5  5  1.6556692635158587e-04  0.0000000000000000e+00  0
1.1600000000002200e+02  5.8564094924700211e-05  4.2537659089865909e-04  1  1.0164045241443862e+00  0.0000000000000000e+00  2.0736068038450559e-04  nan  1  5  5  1.6541565231621721e-04  0.0000000000000000e+00  0
1.1680000000002300e+02  5.9605243373743544e-05  4.3274188673682161e-04  1  1.0164252568745886e+00  0.0000000000000000e+00  2.0601159673675306e-04  nan  1  5  5  1.6554327535002179e-04  0.0000000000000000e+00  0
1.1760000000002300e+02  6.0537708560113645e-05  4.4045277188684310e-04  1  1.0164502536940905e+00  0.0000000000000000e+00  2.0400051583267513e-04  nan  1  5  5  1.6570161773351116e-04  0.0000000000000000e+00  0
1.1840000000002399e+02  6.2205688004550065e-05  4.4840810460152381e-04  1  1.0164783120655576e+00  0.0000000000000000e+00  2.0594262037546639e-04  nan  1  5  5  1.6559864708258406e-04  0.0000000000000000e+00  0
1.1920000000002400e+02  6.4790394296951028e-05  4.5608331508363413e-04  1  1.0165031372862665e+00  0.0000000000000000e+00  2.1128008454913372e-04  nan  1  5  5  1.6528571102065513e-04  0.0000000000000000e+00  0
1.2000000000002400e+02  6.7461297843962598e-05  4.6357358418390595e-04  1  1.0165229085095588e+00  0.0000000000000000e+00  2.1524042247025887e-04  nan  1  5  5  1.6505758094512881e-04  0.0000000000000000e+00  0
1.2080000000002499e+02  6.9152900964577403e-05  4.7130300369303661e-04  1  1.0165422649448699e+00  0.0000000000000000e+00  2.1504488029571014e-04  nan  1  5  5  1.6507774286646002e-04  0.0000000000000000e+00  0
1.2160000000002501e+02  7.0070250819776391e-05  4.7920091092458321e-04  1  1.0165653972436499e+00  0.0000000000000000e+00  2.1291382741464051e-04  nan  1  5  5  1.6522694622633137e-04  0.0000000000000000e+00  0
1.2240000000002600e+02  7.1595210732109017e-05  4.8717708422111678e-04  1  1.0165925968957734e+00  0.0000000000000000e+00  2.1325266733764574e-04  nan  1  5  5  1.6523934280820261e-04  0.0000000000000000e+00  0
1.2320000000002599e+02  7.4314989659005727e-05  4.9533021791065609e-04  1  1.0166199852894606e+00  0.0000000000000000e+00  2.1760057565390077e-04  nan  1  5  5  1.6499265852327867e-04  0.0000000000000000e+00  0
1.2400000000002700e+02  7.7274062753362313e-05  5.0342579509076043e-04  1  1.0166419828922106e+00  0.0000000000000000e+00  2.2278286119276232e-04  nan  1  5  5  1.6464725306080874e-04  0.0000000000000000e+00  0
1.2480000000002700e+02  7.9516395719364411e-05  5.1134689540149251e-04  1  1.0166603327633426e+00  0.0000000000000000e+00  2.2465387071859519e-04  nan  1  5  5  1.6449519866022566e-04  0.0000000000000000e+00  0
1.2560000000002699e+02  8.1079224316679165e-05  5.1961756444384040e-04  1  1.0166836703333466e+00  0.0000000000000000e+00  2.2299330995090400e-04  nan  1  5  5  1.6461914473057170e-04  0.0000000000000000e+00  0
1.2640000000002800e+02  8.2547255545400630e-05  5.2828721984100717e-04  1  1.0167121074323346e+00  0.0000000000000000e+00  2.2175214594901660e-04  nan  1  5  5  1.6471621029189490e-04  0.0000000000000000e+00  0
1.2720000000002800e+02  8.4623971533682096e-05  5.3665143808618362e-04  1  1.0167381834818408e+00  0.0000000000000000e+00  2.2431873797636469e-04  nan  1  5  5  1.6453000965858353e-04  0.0000000000000000e+00  0
1.2800000000002899e+02  8.7479811157245628e-05  5.4486916287658593e-04  1  1.0167613148681349e+00  0.0000000000000000e+00  2.2958611185891129e-04  nan  1  5  5  1.6418336049839986e-04  0.0000000000000000e+00  0
1.2880000000002801e+02  9.0220522793098607e-05  5.5358698127030666e-04  1  1.0167840942256405e+00  0.0000000000000000e+00  2.3333385724302343e-04  nan  1  5  5  1.6392266978191496e-04  0.0000000000000000e+00  0
1.2960000000002699e+02  9.2014273942529024e-05  5.6240147434192004e-04  1  1.0168057467903944e+00  0.0000000000000000e+00  2.3284497569046718e-04  nan  1  5  5  1.6390177644166963e-04  0.0000000000000000e+00  0
1.3040000000002601e+02  9.3412419735259129e-05  5.7089830612601204e-04  1  1.0168287912685203e+00  0.0000000000000000e+00  2.3044282563452063e-04  nan  1  5  5  1.6401849776123949e-04  0.0000000000000000e+00  0
1.3120000000002599e+02  9.5535056831704855e-05  5.7957880434044015e-04  1  1.0168569972753314e+00  0.0000000000000000e+00  2.3112222290633846e-04  nan  1  5  5  1.6396920329580979e-04  0.0000000000000000e+00  0
1.3200000000002501e+02  9.8615714992955389e-05  5.8862595352062971e-04  1  1.0168849548331276e+00  0.0000000000000000e+00  2.3577766029045963e-04  nan  1  5  5  1.6366129665860784e-04  0.0000000000000000e+00  0
1.3280000000002400e+02  1.0200392752380898e-04  5.9763517025992715e-04  1  1.0169060999476625e+00  0.0000000000000000e+00  2.4045900172717797e-04  nan  1  5  5  1.6329475441619331e-04  0.0000000000000000e+00  0
1.3360000000002299e+02  1.0485471506844710e-04  6.0665909136756483e-04  1  1.0169261796188920e+00  0.0000000000000000e+00  2.4197552263680513e-04  nan  1  5  5  1.6311194456706033e-04  0.0000000000000000e+00  0
1.3440000000002300e+02  1.0680014505111560e-04  6.1597927341184970e-04  1  1.0169518238273223e+00  0.0000000000000000e+00  2.4055704413114716e-04  nan  1  5  5  1.6316612616093575e-04  0.0000000000000000e+00  0
1.3520000000002199e+02  1.0852085215245937e-04  6.2533542165356230e-04  1  1.0169794920638742e+00  0.0000000000000000e+00  2.3921849929089576e-04  nan  1  5  5  1.6323383182863111e-04  0.0000000000000000e+00  0
1.3600000000002100e+02  1.1110596058105701e-04  6.3450824006889336e-04  1  1.0170059963505567e+00  0.0000000000000000e+00  2.4170397653577270e-04  nan  1  5  5  1.6303729725430328e-04  0.0000000000000000e+00  0
1.3680000000002099e+02  1.1459232477244027e-04  6.4378670850394478e-04  1  1.0170316722598078e+00  0.0000000000000000e+00  2.4761688722683858e-04  nan  1  5  5  1.6260122573950067e-04  0.0000000000000000e+00  0
1.3760000000002000e+02  1.1789931249201977e-04  6.5326442945545782e-04  1  1.0170547623381188e+00  0.0000000000000000e+00  2.5141425300914363e-04  nan  1  5  5  1.6227894447656683e-04  0.0000000000000000e+00  0
1.3840000000001899e+02  1.2021802816867480e-04  6.6273360288317100e-04  1  1.0170760951045268e+00  0.0000000000000000e+00  2.5010160116030987e-04  nan  1  5  5  1.6226833447553342e-04  0.0000000000000000e+00  0
1.3920000000001801e+02  1.2193080076828207e-04  6.7224223165025018e-04  1  1.0171012211878772e+00  0.0000000000000000e+00  2.4760741886939962e-04  nan  1  5  5  1.6235943863819182e-04  0.0000000000000000e+00  0
1.4000000000001799e+02  1.2420214412111455e-04  6.8192626846985671e-04  1  1.0171311243615018e+00  0.0000000000000000e+00  2.4887712839036707e-04  nan  1  5  5  1.6225676181415069e-04  0.0000000000000000e+00  0
1.4080000000001701e+02  1.2762933195336576e-04  6.9164371930755886e-04  1  1.0171589132000327e+00  0.0000000000000000e+00  2.5416622730006381e-04  nan  1  5  5  1.6186308739665414e-04  0.0000000000000000e+00  0
1.4160000000001600e+02  1.3140175004928417e-04  7.0126103996087023e-04  1  1.0171809761535924e+00  0.0000000000000000e+00  2.5945262042467433e-04  nan  1  5  5  1.6139995336301348e-04  0.0000000000000000e+00  0
1.4240000000001501e+02  1.3431519352690325e-04  7.1102431097511425e-04  1  1.0172024456260100e+00  0.0000000000000000e+00  2.6052586844235861e-04  nan  1  5  5  1.6122347413622412e-04  0.0000000000000000e+00  0
1.4320000000001500e+02  1.3630084867450121e-04  7.2106398651985667e-04  1  1.0172273739144240e+00  0.0000000000000000e+00  2.5777005248968561e-04  nan  1  5  5  1.6132870219257719e-04  0.0000000000000000e+00  0
1.4400000000001401e+02  1.3838851578307692e-04  7.3113400706814591e-04  1  1.0172552711129299e+00  0.0000000000000000e+00  2.5651797676150252e-04  nan  1  5  5  1.6132858905264723e-04  0.0000000000000000e+00  0
1.4480000000001300e+02  1.4143824096548243e-04  7.4107809293523345e-04  1  1.0172845659315675e+00  0.0000000000000000e+00  2.6064800489722427e-04  nan  1  5  5  1.6099185397861444e-04  0.0000000000000000e+00  0
1.4560000000001301e+02  1.4516779177721042e-04  7.5100683673075719e-04  1  1.0173105657776558e+00  0.0000000000000000e+00  2.6695120250156898e-04  nan  1  5  5  1.6050622084144578e-04  0.0000000000000000e+00  0
1.4640000000001200e+02  1.4854739604797343e-04  7.6106373940078135e-04  1  1.0173316963172288e+00  0.0000000000000000e+00  2.6961618248975278e-04  nan  1  5  5  1.6019084855196580e-04  0.0000000000000000e+00  0
1.4720000000001099e+02  1.5107303861919806e-04  7.7138097025426008e-04  1  1.0173543380382450e+00  0.0000000000000000e+00  2.6788212798744946e-04  nan  1  5  5  1.6014785193846484e-04  0.0000000000000000e+00  0
1.4800000000001000e+02  1.5322958004055165e-04  7.8186030568910196e-04  1  1.0173822289965424e+00  0.0000000000000000e+00  2.6573027450827851e-04  nan  1  5  5  1.6019559491552190e-04  0.0000000000000000e+00  0
1.4880000000000999e+02  1.5592165303843634e-04  7.9227216440257294e-04  1  1.0174122461295068e+00  0.0000000000000000e+00  2.6748725471232389e-04  nan  1  5  5  1.6001447158412835e-04  0.0000000000000000e+00  0
1.4960000000000900e+02  1.5955605435280518e-04  8.0261230497979941e-04  1  1.0174393679307330e+00  0.0000000000000000e+00  2.7338972678720954e-04  nan  1  5  5  1.5951734540828877e-04  0.0000000000000000e+00  0
1.5040000000000799e+02  1.6345239483098008e-04  8.1300444193682024e-04  1  1.0174613974837017e+00  0.0000000000000000e+00  2.7829329116918977e-04  nan  1  5  5  1.5904314028343636e-04  0.0000000000000000e+00  0
1.5120000000000701e+02  1.6666515247218110e-04  8.2351635105417883e-04  1  1.0174819648152753e+00  0.0000000000000000e+00  2.7815022300205493e-04  nan  1  5  5  1.5887527150037624e-04  0.0000000000000000e+00  0
1.5200000000000699e+02  1.6922276410399599e-04  8.3429918618760357e-04  1  1.0175070612076809e+00  0.0000000000000000e+00  2.7533868352597006e-04  nan  1  5  5  1.5899626969827728e-04  0.0000000000000000e+00  0
1.5280000000000601e+02  1.7186442837787720e-04  8.4530558567460124e-04  1  1.0175380515151498e+00  0.0000000000000000e+00  2.7502679701384321e-04  nan  1  5  5  1.5910161131053096e-04  0.0000000000000000e+00  0
1.5360000000000500e+02  1.7511563132604455e-04  8.5618813113567472e-04  1  1.0175684278628989e+00  0.0000000000000000e+00  2.7923796331303632e-04  nan  1  5  5  1.5903692532958177e-04  0.0000000000000000e+00  0
1.5440000000000501e+02  1.7894316425732520e-04  8.6690146181073787e-04  1  1.0175924659611559e+00  0.0000000000000000e+00  2.8502141018135936e-04  nan  1  5  5  1.5884681874443282e-04  0.0000000000000000e+00  0
1.5520000000000400e+02  1.8270594539500511e-04  8.7786279099074272e-04  1  1.0176135779378719e+00  0.0000000000000000e+00  2.8763673557819929e-04  nan  1  5  5  1.5876412570144807e-04  0.0000000000000000e+00  0
1.5600000000000301e+02  1.8571692831978164e-04  8.8911095622861628e-04  1  1.0176372775798723e+00  0.0000000000000000e+00  2.8588101911051605e-04  nan  1  5  5  1.5888244133330787e-04  0.0000000000000000e+00  0
1.5680000000000200e+02  1.8828174209141723e-04  9.0028559426376831e-04  1  1.0176654282739737e+00  0.0000000000000000e+00  2.8363575083565810e-04  nan  1  5  5  1.5904648990160641e-04  0.0000000000000000e+00  0
1.5760000000000201e+02  1.9144014939051905e-04  9.1137070113372280e-04  1  1.0176961987141582e+00  0.0000000000000000e+00  2.8557730666145358e-04  nan  1  5  5  1.5905223666450505e-04  0.0000000000000000e+00  0
1.5840000000000100e+02  1.9549549534187923e-04  9.2259166942171896e-04  1  1.0177240075711311e+00  0.0000000000000000e+00  2.9157528801216200e-04  nan  1  5  5  1.5885214602684252e-04  0.0000000000000000e+00  0
1.5919999999999999e+02  1.9967227150460075e-04  9.3388177012962718e-04  1  1.0177459893253014e+00  0.0000000000000000e+00  2.9655629408631992e-04  nan  1  5  5  1.5865061873155742e-04  0.0000000000000000e+00  0
1.5999999999999901e+02  2.0319536534225881e-04  9.4524820580575849e-04  1  1.0177669677731107e+00  0.0000000000000000e+00  2.9662114574806846e-04  nan  1  5  5  1.5865531618116326e-04  0.0000000000000000e+00  0
1.6079999999999899e+02  2.0607016654967150e-04  9.5687732389388488e-04  1  1.0177933931300303e+00  0.0000000000000000e+00  2.9362786773840221e-04  nan  1  5  5  1.5882593107782234e-04  0.0000000000000000e+00  0
1.6159999999999800e+02  2.0901449653834146e-04  9.6857409411158857e-04  1  1.0178247469104582e+00  0.0000000000000000e+00  2.9304437913237589e-04  nan  1  5  5  1.5891804001920751e-04  0.0000000000000000e+00  0
1.6239999999999699e+02  2.1277896480350871e-04  9.8009557408857469e-04  1  1.0178545214117032e+00  0.0000000000000000e+00  2.9776411409207889e-04  nan  1  5  5  1.5875361166545334e-04  0.0000000000000000e+00  0
1.6319999999999700e+02  2.1718652591947742e-04  9.9170023587971342e-04  1  1.0178784829679668e+00  0.0000000000000000e+00  3.0426750168702753e-04  nan  1  5  5  1.5847015931835153e-04  0.0000000000000000e+00  0
1.6399999999999599e+02  2.2128446479418196e-04  1.0036369925978425e-03  1  1.0178991533207966e+00  0.0000000000000000e+00  3.0675662151583797e-04  nan  1  5  5  1.5834741236509580e-04  0.0000000000000000e+00  0
1.6479999999999501e+02  2.2465153726443986e-04  1.0157163557436256e-03  1  1.0179226763891909e+00  0.0000000000000000e+00  3.0447814695027151e-04  nan  1  5  5  1.5844674918225654e-04  0.0000000000000000e+00  0
1.6559999999999400e+02  2.2776368056461198e-04  1.0276984503270685e-03  1  1.0179521218697185e+00  0.0000000000000000e+00  3.0216909739386752e-04  nan  1  5  5  1.5857750039245018e-04  0.0000000000000000e+00  0
1.6639999999999401e+02  2.3127125515249821e-04  1.0396029807045889e-03  1  1.0179840453000679e+00  0.0000000000000000e+00  3.0443825533344382e-04  nan  1  5  5  1.5851942682946631e-04  0.0000000000000000e+00  0
1.6719999999999300e+02  2.3545529464410843e-04  1.0515533784458439e-03  1  1.0180117158459872e+00  0.0000000000000000e+00  3.1073719042457899e-04  nan  1  5  5  1.5824376396198804e-04  0.0000000000000000e+00  0
1.6799999999999201e+02  2.3992988185958462e-04  1.0636893725316878e-03  1  1.0180330881405875e+00  0.0000000000000000e+00  3.1563594517348568e-04  nan  1  5  5  1.5797768713054388e-04  0.0000000000000000e+00  0
1.6879999999999100e+02  2.4389910526423364e-04  1.0761114958995281e-03  1  1.0180543166488298e+00  0.0000000000000000e+00  3.1531180476298100e-04  nan  1  5  5  1.5794595744233960e-04  0.0000000000000000e+00  0
1.6959999999999101e+02  2.4715993245978587e-04  1.0887303458291993e-03  1  1.0180817654351830e+00  0.0000000000000000e+00  3.1231213606783352e-04  nan  1  5  5  1.5807315190572818e-04  0.0000000000000000e+00  0
1.7039999999999000e+02  2.5047178816985831e-04  1.1012541080475853e-03  1  1.0181136902790564e+00  0.0000000000000000e+00  3.1215174186451983e-04  nan  1  5  5  1.5809209199168248e-04  0.0000000000000000e+00  0
1.7119999999998899e+02  2.5458937852285146e-04  1.1135428821467612e-03  1  1.0181433849204646e+00  0.0000000000000000e+00  3.1691987784810598e-04  nan  1  5  5  1.5786725619655178e-04  0.0000000000000000e+00  0
1.7199999999998900e+02  2.5933054814327280e-04  1.1258430803271241e-03  1  1.0181671398493297e+00  0.0000000000000000e+00  3.2309335818442715e-04  nan  1  5  5  1.5753813691230767e-04  0.0000000000000000e+00  0
1.7279999999998799e+02  2.6386368520581893e-04  1.1384945452107427e-03  1  1.0181875448370756e+00  0.0000000000000000e+00  3.2539021136556307e-04  nan  1  5  5  1.5735866079917785e-04  0.0000000000000000e+00  0
1.7359999999998701e+02  2.6770061117142152e-04  1.1515440501329451e-03  1  1.0182112280118276e+00  0.0000000000000000e+00  3.2299033805194071e-04  nan  1  5  5  1.5739751182681496e-04  0.0000000000000000e+00  0
1.7439999999998599e+02  2.7116933403463348e-04  1.1646354386062193e-03  1  1.0182418375414577e+00  0.0000000000000000e+00  3.2075853242040316e-04  nan  1  5  5  1.5746519910981603e-04  0.0000000000000000e+00  0
1.7519999999998601e+02  2.7497992789460540e-04  1.1774214309074387e-03  1  1.0182744318025299e+00  0.0000000000000000e+00  3.2330858422348845e-04  nan  1  5  5  1.5734092281875919e-04  0.0000000000000000e+00  0
1.7599999999998499e+02  2.7950702965859271e-04  1.1900216514404425e-03  1  1.0183012394248943e+00  0.0000000000000000e+00  3.2943976807439255e-04  nan  1  5  5  1.5701587027217660e-04  0.0000000000000000e+00  0
1.7679999999998401e+02  2.8438485265324748e-04  1.2028705369978205e-03  1  1.0183217943549403e+00  0.0000000000000000e+00  3.3394963639339967e-04  nan  1  5  5  1.5672268863796426e-04  0.0000000000000000e+00  0
1.7759999999998300e+02  2.8883186017257978e-04  1.2161723961048555e-03  1  1.0183428483729002e+00  0.0000000000000000e+00  3.3376951329878562e-04  nan  1  5  5  1.5665545186832136e-04  0.0000000000000000e+00  0
1.7839999999998301e+02  2.9260224480959338e-04  1.2297186888547231e-03  1  1.0183702799871619e+00  0.0000000000000000e+00  3.3106130297228914e-04  nan  1  5  5  1.5673988372220132e-04  0.0000000000000000e+00  0
1.7919999999998200e+02  2.9634742820375558e-04  1.2430590671516945e-03  1  1.0184027724197449e+00  0.0000000000000000e+00  3.3082545277276246e-04  nan  1  5  5  1.5674907696285249e-04  0.0000000000000000e+00  0
1.7999999999998099e+02  3.0078375159682330e-04  1.2560204785516669e-03  1  1.0184329983996274e+00  0.0000000000000000e+00  3.3547249574336321e-04  nan  1  5  5  1.5652528103527339e-04  0.0000000000000000e+00  0
1.8079999999998100e+02  3.0582437139956898e-04  1.2690320706567860e-03  1  1.0184558109581985e+00  0.0000000000000000e+00  3.4161603197391000e-04  nan  1  5  5  1.5619216490285218e-04  0.0000000000000000e+00  0
1.8159999999998001e+02  3.1075660599138070e-04  1.2825417384733206e-03  1  1.0184748218272008e+00  0.0000000000000000e+00  3.4393851297419926e-04  nan  1  5  5  1.5598993004123425e-04  0.0000000000000000e+00  0
1.8239999999997900e+02  3.1507174152685537e-04  1.2964559013814742e-03  1  1.0184987785074038e+00  0.0000000000000000e+00  3.4191676743372480e-04  nan  1  5  5  1.5598551925791727e-04  0.0000000000000000e+00  0
1.8319999999997799e+02  3.1895683280022859e-04  1.3104012371445426e-03  1  1.0185304829932855e+00  0.0000000000000000e+00  3.4004790287210467e-04  nan  1  5  5  1.5602967802426298e-04  0.0000000000000000e+00  0
1.8399999999997800e+02  3.2310958905495837e-04  1.3240695650921599e-03  1  1.0185630659521996e+00  0.0000000000000000e+00  3.4228866105794574e-04  nan  1  5  5  1.5591420404836848e-04  0.0000000000000000e+00  0
1.8479999999997699e+02  3.2803418509632547e-04  1.3374275150280900e-03  1  1.0185890847841910e+00  0.0000000000000000e+00  3.4808251429717933e-04  nan  1  5  5  1.5558635914120802e-04  0.0000000000000000e+00  0
1.8559999999997601e+02  3.3335089901843950e-04  1.3509611369960032e-03  1  1.0186091202972036e+00  0.0000000000000000e+00  3.5298028610769469e-04  nan  1  5  5  1.5523870942565240e-04  0.0000000000000000e+00  0
1.8639999999997499e+02  3.3815891744982984e-04  1.3651430417168280e-03  1  1.0186302908387472e+00  0.0000000000000000e+00  3.5327015072864483e-04  nan  1  5  5  1.5509415154632843e-04  0.0000000000000000e+00  0
1.8719999999997501e+02  3.4224349672095495e-04  1.3796724699456486e-03  1  1.0186583988828193e+00  0.0000000000000000e+00  3.5045372736474940e-04  nan  1  5  5  1.5512612839237264e-04  0.0000000000000000e+00  0
1.8799999999997399e+02  3.4635910915654374e-04  1.3939251256880581e-03  1  1.0186918351520116e+00  0.0000000000000000e+00  3.4988936525622667e-04  nan  1  5  5  1.5509844600813591e-04  0.0000000000000000e+00  0
1.8879999999997301e+02  3.5119715267401105e-04  1.4078675733154699e-03  1  1.0187225668302309e+00  0.0000000000000000e+00  3.5443500386318164e-04  nan  1  5  5  1.5483434273934002e-04  0.0000000000000000e+00  0
1.8959999999997299e+02  3.5658086793711102e-04  1.4218325939109443e-03  1  1.0187444794980338e+00  0.0000000000000000e+00  3.6074037776182943e-04  nan  1  5  5  1.5440672778741947e-04  0.0000000000000000e+00  0
1.9039999999997201e+02  3.6182745444238694e-04  1.4360517019059342e-03  1  1.0187622242224084e+00  0.0000000000000000e+00  3.6333807603678076e-04  nan  1  5  5  1.5408954934941060e-04  0.0000000000000000e+00  0
1.9119999999997100e+02  3.6658559983089031e-04  1.4507356320138231e-03  1  1.0187864837402341e+00  0.0000000000000000e+00  3.6140405917306229e-04  nan  1  5  5  1.5403513100211577e-04  0.0000000000000000e+00  0
1.9199999999996999e+02  3.7109830727050688e-04  1.4657108197662575e-03  1  1.0188190442293363e+00  0.0000000000000000e+00  3.5926281753798485e-04  nan  1  5  5  1.5405749111280126e-04  0.0000000000000000e+00  0
1.9279999999997000e+02  3.7583026457014965e-04  1.4803130834210401e-03  1  1.0188511888733136e+00  0.0000000000000000e+00  3.6112563151780095e-04  nan  1  5  5  1.5388040464162209e-04  0.0000000000000000e+00  0
1.9359999999996899e+02  3.8103759520912329e-04  1.4944664066636930e-03  1  1.0188759527854991e+00  0.0000000000000000e+00  3.6690770493500981e-04  nan  1  5  5  1.5346228083139036e-04  0.0000000000000000e+00  0
1.9439999999996800e+02  3.8653213623644859e-04  1.5088326111799429e-03  1  1.0188947239652753e+00  0.0000000000000000e+00  3.7216406069692039e-04  nan  1  5  5  1.5301282226666982e-04  0.0000000000000000e+00  0
1.9519999999996699e+02  3.9180821180823230e-04  1.5237395135887014e-03  1  1.0189147377582268e+00  0.0000000000000000e+00  3.7258765465368496e-04  nan  1  5  5  1.5277944810328589e-04  0.0000000000000000e+00  0
1.9599999999996700e+02  3.9661057712385992e-04  1.5389610482795398e-03  1  1.0189426120530061e+00  0.0000000000000000e+00  3.6956798554628153e-04  nan  1  5  5  1.5277356391869072e-04  0.0000000000000000e+00  0
1.9679999999996599e+02  4.0128785202180376e-04  1.5541259323507508e-03  1  1.0189764194903743e+00  0.0000000000000000e+00  3.6887296557745232e-04  nan  1  5  5  1.5272217379991355e-04  0.0000000000000000e+00  0
1.9759999999996501e+02  4.0637248504213060e-04  1.5689413346548556e-03  1  1.0190060706037842e+00  0.0000000000000000e+00  3.7325869588182093e-04  nan  1  5  5  1.5237977284608955e-04  0.0000000000000000e+00  0
1.9839999999996499e+02  4.1193722528406736e-04  1.5835349482584691e-03  1  1.0190264095035675e+00  0.0000000000000000e+00  3.7938600077913072e-04  nan  1  5  5  1.5185378655435523e-04  0.0000000000000000e+00  0
